case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1098.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1114.nii.gz,0.15,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1114.nii.gz,0.2,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1114.nii.gz,0.5,4,0,2,1.0,0.6666666666666666
Liver_Lesions_1118.nii.gz,0.15,6,13,2,0.3157894736842105,0.75
Liver_Lesions_1118.nii.gz,0.2,6,13,2,0.3157894736842105,0.75
Liver_Lesions_1118.nii.gz,0.5,6,13,2,0.3157894736842105,0.75
Liver_Lesions_1123.nii.gz,0.15,15,3,0,0.8333333333333334,1.0
Liver_Lesions_1123.nii.gz,0.2,15,3,0,0.8333333333333334,1.0
Liver_Lesions_1123.nii.gz,0.5,14,4,1,0.7777777777777778,0.9333333333333333
Liver_Lesions_1128.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1128.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1128.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1133.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1133.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1133.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1134.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1134.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1134.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1138.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1138.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1138.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1143.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1143.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1143.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1144.nii.gz,0.15,5,1,3,0.8333333333333334,0.625
Liver_Lesions_1144.nii.gz,0.2,5,1,3,0.8333333333333334,0.625
Liver_Lesions_1144.nii.gz,0.5,5,1,3,0.8333333333333334,0.625
Liver_Lesions_1152.nii.gz,0.15,23,17,13,0.575,0.6388888888888888
Liver_Lesions_1152.nii.gz,0.2,22,18,14,0.55,0.6111111111111112
Liver_Lesions_1152.nii.gz,0.5,17,23,19,0.425,0.4722222222222222
Liver_Lesions_1167.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1167.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1167.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1173.nii.gz,0.15,7,1,1,0.875,0.875
Liver_Lesions_1173.nii.gz,0.2,7,1,1,0.875,0.875
Liver_Lesions_1173.nii.gz,0.5,7,1,1,0.875,0.875
Liver_Lesions_1175.nii.gz,0.15,17,3,1,0.85,0.9444444444444444
Liver_Lesions_1175.nii.gz,0.2,16,4,2,0.8,0.8888888888888888
Liver_Lesions_1175.nii.gz,0.5,15,5,3,0.75,0.8333333333333334
Liver_Lesions_1177.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1177.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1177.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1179.nii.gz,0.15,9,3,1,0.75,0.9
Liver_Lesions_1179.nii.gz,0.2,9,3,1,0.75,0.9
Liver_Lesions_1179.nii.gz,0.5,9,3,1,0.75,0.9
Liver_Lesions_1185.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1185.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1185.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1200.nii.gz,0.15,19,3,5,0.8636363636363636,0.7916666666666666
Liver_Lesions_1200.nii.gz,0.2,19,3,5,0.8636363636363636,0.7916666666666666
Liver_Lesions_1200.nii.gz,0.5,17,5,7,0.7727272727272727,0.7083333333333334
Liver_Lesions_1215.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1215.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1215.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1216.nii.gz,0.15,9,1,8,0.9,0.5294117647058824
Liver_Lesions_1216.nii.gz,0.2,9,1,8,0.9,0.5294117647058824
Liver_Lesions_1216.nii.gz,0.5,9,1,8,0.9,0.5294117647058824
Liver_Lesions_1223.nii.gz,0.15,33,25,12,0.5689655172413793,0.7333333333333333
Liver_Lesions_1223.nii.gz,0.2,33,25,12,0.5689655172413793,0.7333333333333333
Liver_Lesions_1223.nii.gz,0.5,27,31,18,0.46551724137931033,0.6
Liver_Lesions_1234.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1234.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1234.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1239.nii.gz,0.15,3,0,1,1.0,0.75
Liver_Lesions_1239.nii.gz,0.2,3,0,1,1.0,0.75
Liver_Lesions_1239.nii.gz,0.5,3,0,1,1.0,0.75
Liver_Lesions_1242.nii.gz,0.15,12,0,2,1.0,0.8571428571428571
Liver_Lesions_1242.nii.gz,0.2,10,2,4,0.8333333333333334,0.7142857142857143
Liver_Lesions_1242.nii.gz,0.5,9,3,5,0.75,0.6428571428571429
Liver_Lesions_1243.nii.gz,0.15,0,7,1,0.0,0.0
Liver_Lesions_1243.nii.gz,0.2,0,7,1,0.0,0.0
Liver_Lesions_1243.nii.gz,0.5,0,7,1,0.0,0.0
Liver_Lesions_1246.nii.gz,0.15,4,0,0,1.0,1.0
Liver_Lesions_1246.nii.gz,0.2,4,0,0,1.0,1.0
Liver_Lesions_1246.nii.gz,0.5,4,0,0,1.0,1.0
Liver_Lesions_1250.nii.gz,0.15,1,34,0,0.02857142857142857,1.0
Liver_Lesions_1250.nii.gz,0.2,1,34,0,0.02857142857142857,1.0
Liver_Lesions_1250.nii.gz,0.5,1,34,0,0.02857142857142857,1.0
Liver_Lesions_1253.nii.gz,0.15,4,4,0,0.5,1.0
Liver_Lesions_1253.nii.gz,0.2,4,4,0,0.5,1.0
Liver_Lesions_1253.nii.gz,0.5,3,5,1,0.375,0.75
Liver_Lesions_1258.nii.gz,0.15,8,3,10,0.7272727272727273,0.4444444444444444
Liver_Lesions_1258.nii.gz,0.2,7,4,11,0.6363636363636364,0.3888888888888889
Liver_Lesions_1258.nii.gz,0.5,6,5,12,0.5454545454545454,0.3333333333333333
Liver_Lesions_1265.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1265.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1265.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1300.nii.gz,0.15,13,6,3,0.6842105263157895,0.8125
Liver_Lesions_1300.nii.gz,0.2,13,6,3,0.6842105263157895,0.8125
Liver_Lesions_1300.nii.gz,0.5,13,6,3,0.6842105263157895,0.8125
Liver_Lesions_1303.nii.gz,0.15,0,3,3,0.0,0.0
Liver_Lesions_1303.nii.gz,0.2,0,3,3,0.0,0.0
Liver_Lesions_1303.nii.gz,0.5,0,3,3,0.0,0.0
Liver_Lesions_1304.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1304.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1304.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1307.nii.gz,0.15,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1307.nii.gz,0.2,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1307.nii.gz,0.5,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1308.nii.gz,0.15,14,7,28,0.6666666666666666,0.3333333333333333
Liver_Lesions_1308.nii.gz,0.2,14,7,28,0.6666666666666666,0.3333333333333333
Liver_Lesions_1308.nii.gz,0.5,12,9,30,0.5714285714285714,0.2857142857142857
Liver_Lesions_1309.nii.gz,0.15,1,17,0,0.05555555555555555,1.0
Liver_Lesions_1309.nii.gz,0.2,1,17,0,0.05555555555555555,1.0
Liver_Lesions_1309.nii.gz,0.5,1,17,0,0.05555555555555555,1.0
Liver_Lesions_1339.nii.gz,0.15,16,1,1,0.9411764705882353,0.9411764705882353
Liver_Lesions_1339.nii.gz,0.2,15,2,2,0.8823529411764706,0.8823529411764706
Liver_Lesions_1339.nii.gz,0.5,15,2,2,0.8823529411764706,0.8823529411764706
Liver_Lesions_1343.nii.gz,0.15,0,7,0,0.0,
Liver_Lesions_1343.nii.gz,0.2,0,7,0,0.0,
Liver_Lesions_1343.nii.gz,0.5,0,7,0,0.0,
Liver_Lesions_1358.nii.gz,0.15,7,5,3,0.5833333333333334,0.7
Liver_Lesions_1358.nii.gz,0.2,7,5,3,0.5833333333333334,0.7
Liver_Lesions_1358.nii.gz,0.5,7,5,3,0.5833333333333334,0.7
Liver_Lesions_1359.nii.gz,0.15,0,2,0,0.0,
Liver_Lesions_1359.nii.gz,0.2,0,2,0,0.0,
Liver_Lesions_1359.nii.gz,0.5,0,2,0,0.0,
Liver_Lesions_1360.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1360.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1360.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1363.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1363.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1363.nii.gz,0.5,2,3,0,0.4,1.0
Liver_Lesions_1368.nii.gz,0.15,10,1,5,0.9090909090909091,0.6666666666666666
Liver_Lesions_1368.nii.gz,0.2,10,1,5,0.9090909090909091,0.6666666666666666
Liver_Lesions_1368.nii.gz,0.5,10,1,5,0.9090909090909091,0.6666666666666666
Liver_Lesions_1369.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1369.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1369.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1388.nii.gz,0.15,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1388.nii.gz,0.2,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1388.nii.gz,0.5,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1391.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1391.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1391.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1392.nii.gz,0.15,29,14,8,0.6744186046511628,0.7837837837837838
Liver_Lesions_1392.nii.gz,0.2,27,16,10,0.627906976744186,0.7297297297297297
Liver_Lesions_1392.nii.gz,0.5,17,26,20,0.3953488372093023,0.4594594594594595
Liver_Lesions_1399.nii.gz,0.15,4,5,2,0.4444444444444444,0.6666666666666666
Liver_Lesions_1399.nii.gz,0.2,4,5,2,0.4444444444444444,0.6666666666666666
Liver_Lesions_1399.nii.gz,0.5,2,7,4,0.2222222222222222,0.3333333333333333
Liver_Lesions_1400.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1400.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1400.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1407.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1407.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1407.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1411.nii.gz,0.15,15,5,14,0.75,0.5172413793103449
Liver_Lesions_1411.nii.gz,0.2,14,6,15,0.7,0.4827586206896552
Liver_Lesions_1411.nii.gz,0.5,9,11,20,0.45,0.3103448275862069
Liver_Lesions_1418.nii.gz,0.15,3,3,0,0.5,1.0
Liver_Lesions_1418.nii.gz,0.2,3,3,0,0.5,1.0
Liver_Lesions_1418.nii.gz,0.5,3,3,0,0.5,1.0
Liver_Lesions_1419.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1419.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1419.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1420.nii.gz,0.15,16,9,0,0.64,1.0
Liver_Lesions_1420.nii.gz,0.2,16,9,0,0.64,1.0
Liver_Lesions_1420.nii.gz,0.5,13,12,3,0.52,0.8125
Liver_Lesions_1422.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1422.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1422.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1427.nii.gz,0.15,2,3,1,0.4,0.6666666666666666
Liver_Lesions_1427.nii.gz,0.2,2,3,1,0.4,0.6666666666666666
Liver_Lesions_1427.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1446.nii.gz,0.15,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1446.nii.gz,0.2,9,3,2,0.75,0.8181818181818182
Liver_Lesions_1446.nii.gz,0.5,8,4,3,0.6666666666666666,0.7272727272727273
Liver_Lesions_1447.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1447.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1447.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1448.nii.gz,0.15,18,8,12,0.6923076923076923,0.6
Liver_Lesions_1448.nii.gz,0.2,17,9,13,0.6538461538461539,0.5666666666666667
Liver_Lesions_1448.nii.gz,0.5,17,9,13,0.6538461538461539,0.5666666666666667
Liver_Lesions_1456.nii.gz,0.15,48,10,17,0.8275862068965517,0.7384615384615385
Liver_Lesions_1456.nii.gz,0.2,48,10,17,0.8275862068965517,0.7384615384615385
Liver_Lesions_1456.nii.gz,0.5,42,16,23,0.7241379310344828,0.6461538461538462
Liver_Lesions_1463.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1463.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1463.nii.gz,0.5,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1471.nii.gz,0.15,9,1,1,0.9,0.9
Liver_Lesions_1471.nii.gz,0.2,9,1,1,0.9,0.9
Liver_Lesions_1471.nii.gz,0.5,7,3,3,0.7,0.7
Liver_Lesions_1476.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1476.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1476.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1485.nii.gz,0.15,1,7,0,0.125,1.0
Liver_Lesions_1485.nii.gz,0.2,1,7,0,0.125,1.0
Liver_Lesions_1485.nii.gz,0.5,1,7,0,0.125,1.0
Liver_Lesions_1486.nii.gz,0.15,14,15,19,0.4827586206896552,0.42424242424242425
Liver_Lesions_1486.nii.gz,0.2,14,15,19,0.4827586206896552,0.42424242424242425
Liver_Lesions_1486.nii.gz,0.5,10,19,23,0.3448275862068966,0.30303030303030304
Liver_Lesions_1493.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1493.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1493.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1499.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1499.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1499.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1501.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1501.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1501.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1510.nii.gz,0.15,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1510.nii.gz,0.2,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1510.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1521.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1521.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1521.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1522.nii.gz,0.15,3,0,2,1.0,0.6
Liver_Lesions_1522.nii.gz,0.2,3,0,2,1.0,0.6
Liver_Lesions_1522.nii.gz,0.5,3,0,2,1.0,0.6
Liver_Lesions_1528.nii.gz,0.15,2,3,3,0.4,0.4
Liver_Lesions_1528.nii.gz,0.2,2,3,3,0.4,0.4
Liver_Lesions_1528.nii.gz,0.5,2,3,3,0.4,0.4
Liver_Lesions_1540.nii.gz,0.15,3,2,3,0.6,0.5
Liver_Lesions_1540.nii.gz,0.2,2,3,4,0.4,0.3333333333333333
Liver_Lesions_1540.nii.gz,0.5,2,3,4,0.4,0.3333333333333333
Liver_Lesions_1541.nii.gz,0.15,9,3,0,0.75,1.0
Liver_Lesions_1541.nii.gz,0.2,9,3,0,0.75,1.0
Liver_Lesions_1541.nii.gz,0.5,8,4,1,0.6666666666666666,0.8888888888888888
Liver_Lesions_1550.nii.gz,0.15,25,2,0,0.9259259259259259,1.0
Liver_Lesions_1550.nii.gz,0.2,25,2,0,0.9259259259259259,1.0
Liver_Lesions_1550.nii.gz,0.5,24,3,1,0.8888888888888888,0.96
Liver_Lesions_1551.nii.gz,0.15,13,5,5,0.7222222222222222,0.7222222222222222
Liver_Lesions_1551.nii.gz,0.2,13,5,5,0.7222222222222222,0.7222222222222222
Liver_Lesions_1551.nii.gz,0.5,13,5,5,0.7222222222222222,0.7222222222222222
Liver_Lesions_1555.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1555.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1555.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1557.nii.gz,0.15,6,2,1,0.75,0.8571428571428571
Liver_Lesions_1557.nii.gz,0.2,6,2,1,0.75,0.8571428571428571
Liver_Lesions_1557.nii.gz,0.5,6,2,1,0.75,0.8571428571428571
Liver_Lesions_1558.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1558.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1558.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1565.nii.gz,0.15,32,11,17,0.7441860465116279,0.6530612244897959
Liver_Lesions_1565.nii.gz,0.2,31,12,18,0.7209302325581395,0.6326530612244898
Liver_Lesions_1565.nii.gz,0.5,25,18,24,0.5813953488372093,0.5102040816326531
Liver_Lesions_1568.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1568.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1568.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1570.nii.gz,0.15,19,1,0,0.95,1.0
Liver_Lesions_1570.nii.gz,0.2,18,2,1,0.9,0.9473684210526315
Liver_Lesions_1570.nii.gz,0.5,17,3,2,0.85,0.8947368421052632
Liver_Lesions_1581.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1581.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1581.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1586.nii.gz,0.15,5,1,2,0.8333333333333334,0.7142857142857143
Liver_Lesions_1586.nii.gz,0.2,5,1,2,0.8333333333333334,0.7142857142857143
Liver_Lesions_1586.nii.gz,0.5,4,2,3,0.6666666666666666,0.5714285714285714
Liver_Lesions_1590.nii.gz,0.15,22,15,7,0.5945945945945946,0.7586206896551724
Liver_Lesions_1590.nii.gz,0.2,22,15,7,0.5945945945945946,0.7586206896551724
Liver_Lesions_1590.nii.gz,0.5,19,18,10,0.5135135135135135,0.6551724137931034
Liver_Lesions_1593.nii.gz,0.15,40,14,10,0.7407407407407407,0.8
Liver_Lesions_1593.nii.gz,0.2,39,15,11,0.7222222222222222,0.78
Liver_Lesions_1593.nii.gz,0.5,33,21,17,0.6111111111111112,0.66
Liver_Lesions_1596.nii.gz,0.15,15,2,1,0.8823529411764706,0.9375
Liver_Lesions_1596.nii.gz,0.2,15,2,1,0.8823529411764706,0.9375
Liver_Lesions_1596.nii.gz,0.5,15,2,1,0.8823529411764706,0.9375
Liver_Lesions_1598.nii.gz,0.15,25,4,5,0.8620689655172413,0.8333333333333334
