case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1589.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
Liver_Lesions_1602.nii.gz,0.15,6,1,3,0.8571428571428571,0.6666666666666666
Liver_Lesions_1602.nii.gz,0.2,5,2,4,0.7142857142857143,0.5555555555555556
Liver_Lesions_1602.nii.gz,0.5,5,2,4,0.7142857142857143,0.5555555555555556
Liver_Lesions_1603.nii.gz,0.15,4,8,0,0.3333333333333333,1.0
Liver_Lesions_1603.nii.gz,0.2,4,8,0,0.3333333333333333,1.0
Liver_Lesions_1603.nii.gz,0.5,3,9,1,0.25,0.75
Liver_Lesions_1608.nii.gz,0.15,37,4,4,0.9024390243902439,0.9024390243902439
Liver_Lesions_1608.nii.gz,0.2,37,4,4,0.9024390243902439,0.9024390243902439
Liver_Lesions_1608.nii.gz,0.5,32,9,9,0.7804878048780488,0.7804878048780488
Liver_Lesions_1611.nii.gz,0.15,5,0,0,1.0,1.0
Liver_Lesions_1611.nii.gz,0.2,5,0,0,1.0,1.0
Liver_Lesions_1611.nii.gz,0.5,5,0,0,1.0,1.0
Liver_Lesions_1612.nii.gz,0.15,7,4,1,0.6363636363636364,0.875
Liver_Lesions_1612.nii.gz,0.2,6,5,2,0.5454545454545454,0.75
Liver_Lesions_1612.nii.gz,0.5,4,7,4,0.36363636363636365,0.5
Liver_Lesions_1617.nii.gz,0.15,6,9,0,0.4,1.0
Liver_Lesions_1617.nii.gz,0.2,6,9,0,0.4,1.0
Liver_Lesions_1617.nii.gz,0.5,5,10,1,0.3333333333333333,0.8333333333333334
Liver_Lesions_1618.nii.gz,0.15,4,11,3,0.26666666666666666,0.5714285714285714
Liver_Lesions_1618.nii.gz,0.2,3,12,4,0.2,0.42857142857142855
Liver_Lesions_1618.nii.gz,0.5,3,12,4,0.2,0.42857142857142855
Liver_Lesions_1622.nii.gz,0.15,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1622.nii.gz,0.2,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1622.nii.gz,0.5,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1625.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1625.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1625.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1634.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1634.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1634.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1635.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1635.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1635.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1637.nii.gz,0.15,0,2,0,0.0,
Liver_Lesions_1637.nii.gz,0.2,0,2,0,0.0,
Liver_Lesions_1637.nii.gz,0.5,0,2,0,0.0,
Liver_Lesions_1638.nii.gz,0.15,3,2,0,0.6,1.0
Liver_Lesions_1638.nii.gz,0.2,3,2,0,0.6,1.0
Liver_Lesions_1638.nii.gz,0.5,3,2,0,0.6,1.0
Liver_Lesions_1641.nii.gz,0.15,6,4,4,0.6,0.6
Liver_Lesions_1641.nii.gz,0.2,6,4,4,0.6,0.6
Liver_Lesions_1641.nii.gz,0.5,5,5,5,0.5,0.5
Liver_Lesions_1647.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1647.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1647.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1650.nii.gz,0.15,7,4,1,0.6363636363636364,0.875
Liver_Lesions_1650.nii.gz,0.2,7,4,1,0.6363636363636364,0.875
Liver_Lesions_1650.nii.gz,0.5,5,6,3,0.45454545454545453,0.625
Liver_Lesions_1652.nii.gz,0.15,11,3,3,0.7857142857142857,0.7857142857142857
Liver_Lesions_1652.nii.gz,0.2,11,3,3,0.7857142857142857,0.7857142857142857
Liver_Lesions_1652.nii.gz,0.5,10,4,4,0.7142857142857143,0.7142857142857143
Liver_Lesions_1658.nii.gz,0.15,8,3,2,0.7272727272727273,0.8
Liver_Lesions_1658.nii.gz,0.2,8,3,2,0.7272727272727273,0.8
Liver_Lesions_1658.nii.gz,0.5,8,3,2,0.7272727272727273,0.8
Liver_Lesions_1664.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1664.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1664.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1666.nii.gz,0.15,4,6,7,0.4,0.36363636363636365
Liver_Lesions_1666.nii.gz,0.2,3,7,8,0.3,0.2727272727272727
Liver_Lesions_1666.nii.gz,0.5,3,7,8,0.3,0.2727272727272727
Liver_Lesions_1667.nii.gz,0.15,8,3,2,0.7272727272727273,0.8
Liver_Lesions_1667.nii.gz,0.2,8,3,2,0.7272727272727273,0.8
Liver_Lesions_1667.nii.gz,0.5,5,6,5,0.45454545454545453,0.5
Liver_Lesions_1673.nii.gz,0.15,2,3,3,0.4,0.4
Liver_Lesions_1673.nii.gz,0.2,2,3,3,0.4,0.4
Liver_Lesions_1673.nii.gz,0.5,1,4,4,0.2,0.2
Liver_Lesions_1677.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1677.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1677.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1685.nii.gz,0.15,2,11,2,0.15384615384615385,0.5
Liver_Lesions_1685.nii.gz,0.2,2,11,2,0.15384615384615385,0.5
Liver_Lesions_1685.nii.gz,0.5,2,11,2,0.15384615384615385,0.5
Liver_Lesions_1689.nii.gz,0.15,1,3,1,0.25,0.5
Liver_Lesions_1689.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1689.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1692.nii.gz,0.15,7,3,0,0.7,1.0
Liver_Lesions_1692.nii.gz,0.2,7,3,0,0.7,1.0
Liver_Lesions_1692.nii.gz,0.5,5,5,2,0.5,0.7142857142857143
Liver_Lesions_1696.nii.gz,0.15,6,1,1,0.8571428571428571,0.8571428571428571
Liver_Lesions_1696.nii.gz,0.2,6,1,1,0.8571428571428571,0.8571428571428571
Liver_Lesions_1696.nii.gz,0.5,6,1,1,0.8571428571428571,0.8571428571428571
Liver_Lesions_1698.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1698.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1698.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1707.nii.gz,0.15,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1707.nii.gz,0.2,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1707.nii.gz,0.5,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1709.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1709.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1709.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1710.nii.gz,0.15,3,0,1,1.0,0.75
Liver_Lesions_1710.nii.gz,0.2,3,0,1,1.0,0.75
Liver_Lesions_1710.nii.gz,0.5,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1711.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1711.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1711.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1718.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1718.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1718.nii.gz,0.5,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1721.nii.gz,0.15,20,9,18,0.6896551724137931,0.5263157894736842
Liver_Lesions_1721.nii.gz,0.2,20,9,18,0.6896551724137931,0.5263157894736842
Liver_Lesions_1721.nii.gz,0.5,13,16,25,0.4482758620689655,0.34210526315789475
Liver_Lesions_1738.nii.gz,0.15,4,5,2,0.4444444444444444,0.6666666666666666
Liver_Lesions_1738.nii.gz,0.2,4,5,2,0.4444444444444444,0.6666666666666666
Liver_Lesions_1738.nii.gz,0.5,3,6,3,0.3333333333333333,0.5
Liver_Lesions_1746.nii.gz,0.15,5,3,0,0.625,1.0
Liver_Lesions_1746.nii.gz,0.2,5,3,0,0.625,1.0
Liver_Lesions_1746.nii.gz,0.5,5,3,0,0.625,1.0
Liver_Lesions_1756.nii.gz,0.15,0,6,3,0.0,0.0
Liver_Lesions_1756.nii.gz,0.2,0,6,3,0.0,0.0
Liver_Lesions_1756.nii.gz,0.5,0,6,3,0.0,0.0
Liver_Lesions_1757.nii.gz,0.15,15,3,1,0.8333333333333334,0.9375
Liver_Lesions_1757.nii.gz,0.2,14,4,2,0.7777777777777778,0.875
Liver_Lesions_1757.nii.gz,0.5,9,9,7,0.5,0.5625
Liver_Lesions_1761.nii.gz,0.15,3,5,1,0.375,0.75
Liver_Lesions_1761.nii.gz,0.2,3,5,1,0.375,0.75
Liver_Lesions_1761.nii.gz,0.5,2,6,2,0.25,0.5
Liver_Lesions_1763.nii.gz,0.15,0,0,0,,
Liver_Lesions_1763.nii.gz,0.2,0,0,0,,
Liver_Lesions_1763.nii.gz,0.5,0,0,0,,
Liver_Lesions_1765.nii.gz,0.15,1,10,14,0.09090909090909091,0.06666666666666667
Liver_Lesions_1765.nii.gz,0.2,1,10,14,0.09090909090909091,0.06666666666666667
Liver_Lesions_1765.nii.gz,0.5,1,10,14,0.09090909090909091,0.06666666666666667
Liver_Lesions_1766.nii.gz,0.15,41,31,37,0.5694444444444444,0.5256410256410257
Liver_Lesions_1766.nii.gz,0.2,41,31,37,0.5694444444444444,0.5256410256410257
Liver_Lesions_1766.nii.gz,0.5,35,37,43,0.4861111111111111,0.44871794871794873
Liver_Lesions_1775.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1775.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1775.nii.gz,0.5,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1782.nii.gz,0.15,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1782.nii.gz,0.2,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1782.nii.gz,0.5,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1792.nii.gz,0.15,16,0,2,1.0,0.8888888888888888
Liver_Lesions_1792.nii.gz,0.2,16,0,2,1.0,0.8888888888888888
Liver_Lesions_1792.nii.gz,0.5,15,1,3,0.9375,0.8333333333333334
Liver_Lesions_1794.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1794.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1794.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1798.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1798.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1798.nii.gz,0.5,1,6,3,0.14285714285714285,0.25
Liver_Lesions_1799.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1799.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1799.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1808.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1808.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1808.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1809.nii.gz,0.15,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1809.nii.gz,0.2,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1809.nii.gz,0.5,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1811.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1811.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1811.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1812.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1812.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1812.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1822.nii.gz,0.15,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1822.nii.gz,0.2,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1822.nii.gz,0.5,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1837.nii.gz,0.15,0,5,0,0.0,
Liver_Lesions_1837.nii.gz,0.2,0,5,0,0.0,
Liver_Lesions_1837.nii.gz,0.5,0,5,0,0.0,
Liver_Lesions_1840.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1840.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1840.nii.gz,0.5,2,2,0,0.5,1.0
MCT_LTDiag_1037.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1037.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1037.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1039.nii.gz,0.15,7,3,3,0.7,0.7
MCT_LTDiag_1039.nii.gz,0.2,7,3,3,0.7,0.7
MCT_LTDiag_1039.nii.gz,0.5,4,6,6,0.4,0.4
MCT_LTDiag_1042.nii.gz,0.15,8,6,18,0.5714285714285714,0.3076923076923077
MCT_LTDiag_1042.nii.gz,0.2,8,6,18,0.5714285714285714,0.3076923076923077
MCT_LTDiag_1042.nii.gz,0.5,5,9,21,0.35714285714285715,0.19230769230769232
MCT_LTDiag_1046.nii.gz,0.15,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1046.nii.gz,0.2,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1046.nii.gz,0.5,0,4,3,0.0,0.0
MCT_LTDiag_1069.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1069.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1069.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1080.nii.gz,0.15,1,4,3,0.2,0.25
MCT_LTDiag_1080.nii.gz,0.2,1,4,3,0.2,0.25
MCT_LTDiag_1080.nii.gz,0.5,1,4,3,0.2,0.25
MCT_LTDiag_1090.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1090.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1090.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1097.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1097.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1097.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1103.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1103.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1103.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1106.nii.gz,0.15,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1106.nii.gz,0.2,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1106.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1113.nii.gz,0.15,1,3,4,0.25,0.2
MCT_LTDiag_1113.nii.gz,0.2,1,3,4,0.25,0.2
MCT_LTDiag_1113.nii.gz,0.5,1,3,4,0.25,0.2
MCT_LTDiag_1115.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1115.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1115.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1117.nii.gz,0.15,2,8,6,0.2,0.25
MCT_LTDiag_1117.nii.gz,0.2,2,8,6,0.2,0.25
MCT_LTDiag_1117.nii.gz,0.5,2,8,6,0.2,0.25
MCT_LTDiag_1118.nii.gz,0.15,3,0,2,1.0,0.6
MCT_LTDiag_1118.nii.gz,0.2,3,0,2,1.0,0.6
MCT_LTDiag_1118.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1120.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1120.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1120.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1130.nii.gz,0.15,1,18,15,0.05263157894736842,0.0625
MCT_LTDiag_1130.nii.gz,0.2,1,18,15,0.05263157894736842,0.0625
MCT_LTDiag_1130.nii.gz,0.5,1,18,15,0.05263157894736842,0.0625
MCT_LTDiag_1131.nii.gz,0.15,3,5,31,0.375,0.08823529411764706
MCT_LTDiag_1131.nii.gz,0.2,3,5,31,0.375,0.08823529411764706
MCT_LTDiag_1131.nii.gz,0.5,2,6,32,0.25,0.058823529411764705
MCT_LTDiag_1134.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1134.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1134.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1138.nii.gz,0.15,3,3,4,0.5,0.42857142857142855
MCT_LTDiag_1138.nii.gz,0.2,3,3,4,0.5,0.42857142857142855
MCT_LTDiag_1138.nii.gz,0.5,2,4,5,0.3333333333333333,0.2857142857142857
MCT_LTDiag_1139.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1139.nii.gz,0.2,2,0,0,1.0,1.0
MCT_LTDiag_1139.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1147.nii.gz,0.15,2,3,0,0.4,1.0
MCT_LTDiag_1147.nii.gz,0.2,2,3,0,0.4,1.0
MCT_LTDiag_1147.nii.gz,0.5,2,3,0,0.4,1.0
MCT_LTDiag_1154.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1154.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1154.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1156.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1156.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1156.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1160.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1160.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1160.nii.gz,0.5,0,1,1,0.0,0.0
MCT_LTDiag_1161.nii.gz,0.15,1,3,5,0.25,0.16666666666666666
MCT_LTDiag_1161.nii.gz,0.2,1,3,5,0.25,0.16666666666666666
MCT_LTDiag_1161.nii.gz,0.5,0,4,6,0.0,0.0
MCT_LTDiag_1164.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1164.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1164.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1167.nii.gz,0.15,2,12,0,0.14285714285714285,1.0
MCT_LTDiag_1167.nii.gz,0.2,2,12,0,0.14285714285714285,1.0
MCT_LTDiag_1167.nii.gz,0.5,2,12,0,0.14285714285714285,1.0
MCT_LTDiag_1169.nii.gz,0.15,3,1,2,0.75,0.6
MCT_LTDiag_1169.nii.gz,0.2,3,1,2,0.75,0.6
MCT_LTDiag_1169.nii.gz,0.5,2,2,3,0.5,0.4
MCT_LTDiag_1170.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1170.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1170.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1173.nii.gz,0.15,1,4,1,0.2,0.5
MCT_LTDiag_1173.nii.gz,0.2,1,4,1,0.2,0.5
MCT_LTDiag_1173.nii.gz,0.5,1,4,1,0.2,0.5
MCT_LTDiag_1178.nii.gz,0.15,0,2,2,0.0,0.0
MCT_LTDiag_1178.nii.gz,0.2,0,2,2,0.0,0.0
MCT_LTDiag_1178.nii.gz,0.5,0,2,2,0.0,0.0
MCT_LTDiag_1192.nii.gz,0.15,2,40,17,0.047619047619047616,0.10526315789473684
MCT_LTDiag_1192.nii.gz,0.2,2,40,17,0.047619047619047616,0.10526315789473684
MCT_LTDiag_1192.nii.gz,0.5,0,42,19,0.0,0.0
MCT_LTDiag_1205.nii.gz,0.15,1,49,11,0.02,0.08333333333333333
MCT_LTDiag_1205.nii.gz,0.2,1,49,11,0.02,0.08333333333333333
MCT_LTDiag_1205.nii.gz,0.5,1,49,11,0.02,0.08333333333333333
MCT_LTDiag_1207.nii.gz,0.15,5,13,9,0.2777777777777778,0.35714285714285715
MCT_LTDiag_1207.nii.gz,0.2,5,13,9,0.2777777777777778,0.35714285714285715
MCT_LTDiag_1207.nii.gz,0.5,1,17,13,0.05555555555555555,0.07142857142857142
MCT_LTDiag_1208.nii.gz,0.15,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1208.nii.gz,0.2,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1208.nii.gz,0.5,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1218.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1218.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1218.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1222.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1222.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1222.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1226.nii.gz,0.15,1,3,1,0.25,0.5
MCT_LTDiag_1226.nii.gz,0.2,1,3,1,0.25,0.5
MCT_LTDiag_1226.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1241.nii.gz,0.15,2,6,14,0.25,0.125
MCT_LTDiag_1241.nii.gz,0.2,2,6,14,0.25,0.125
MCT_LTDiag_1241.nii.gz,0.5,2,6,14,0.25,0.125
MCT_LTDiag_1251.nii.gz,0.15,1,3,1,0.25,0.5
MCT_LTDiag_1251.nii.gz,0.2,0,4,2,0.0,0.0
MCT_LTDiag_1251.nii.gz,0.5,0,4,2,0.0,0.0
MCT_LTDiag_1254.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1254.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1254.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1262.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1262.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1262.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1265.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1265.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1265.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1268.nii.gz,0.15,5,3,0,0.625,1.0
MCT_LTDiag_1268.nii.gz,0.2,5,3,0,0.625,1.0
MCT_LTDiag_1268.nii.gz,0.5,3,5,2,0.375,0.6
MCT_LTDiag_1270.nii.gz,0.15,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1270.nii.gz,0.2,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1270.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1277.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
MCT_LTDiag_1277.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
MCT_LTDiag_1277.nii.gz,0.5,4,2,1,0.6666666666666666,0.8
MCT_LTDiag_1280.nii.gz,0.15,11,1,16,0.9166666666666666,0.4074074074074074
MCT_LTDiag_1280.nii.gz,0.2,11,1,16,0.9166666666666666,0.4074074074074074
MCT_LTDiag_1280.nii.gz,0.5,9,3,18,0.75,0.3333333333333333
MCT_LTDiag_1281.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1281.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1281.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1286.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1286.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1286.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1293.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1293.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1293.nii.gz,0.5,0,3,1,0.0,0.0
MCT_LTDiag_1296.nii.gz,0.15,2,2,0,0.5,1.0
MCT_LTDiag_1296.nii.gz,0.2,2,2,0,0.5,1.0
MCT_LTDiag_1296.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1310.nii.gz,0.15,1,3,1,0.25,0.5
MCT_LTDiag_1310.nii.gz,0.2,1,3,1,0.25,0.5
MCT_LTDiag_1310.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1314.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1314.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1314.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1319.nii.gz,0.15,2,3,1,0.4,0.6666666666666666
MCT_LTDiag_1319.nii.gz,0.2,2,3,1,0.4,0.6666666666666666
MCT_LTDiag_1319.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1326.nii.gz,0.15,1,9,0,0.1,1.0
MCT_LTDiag_1326.nii.gz,0.2,1,9,0,0.1,1.0
MCT_LTDiag_1326.nii.gz,0.5,1,9,0,0.1,1.0
MCT_LTDiag_1330.nii.gz,0.15,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1330.nii.gz,0.2,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1330.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
MCT_LTDiag_1341.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1341.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1341.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1345.nii.gz,0.15,3,0,0,1.0,1.0
MCT_LTDiag_1345.nii.gz,0.2,3,0,0,1.0,1.0
MCT_LTDiag_1345.nii.gz,0.5,3,0,0,1.0,1.0
MCT_LTDiag_1348.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1348.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1348.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1353.nii.gz,0.15,7,6,7,0.5384615384615384,0.5
MCT_LTDiag_1353.nii.gz,0.2,7,6,7,0.5384615384615384,0.5
MCT_LTDiag_1353.nii.gz,0.5,6,7,8,0.46153846153846156,0.42857142857142855
MCT_LTDiag_1361.nii.gz,0.15,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1361.nii.gz,0.2,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1361.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
