case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1126.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1130.nii.gz,0.15,23,3,3,0.8846153846153846,0.8846153846153846
Liver_Lesions_1130.nii.gz,0.2,23,3,3,0.8846153846153846,0.8846153846153846
Liver_Lesions_1130.nii.gz,0.5,21,5,5,0.8076923076923077,0.8076923076923077
Liver_Lesions_1135.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1146.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1146.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1146.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1156.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1156.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1156.nii.gz,0.5,3,3,2,0.5,0.6
Liver_Lesions_1158.nii.gz,0.15,9,4,3,0.6923076923076923,0.75
Liver_Lesions_1158.nii.gz,0.2,9,4,3,0.6923076923076923,0.75
Liver_Lesions_1158.nii.gz,0.5,9,4,3,0.6923076923076923,0.75
Liver_Lesions_1159.nii.gz,0.15,0,0,0,,
Liver_Lesions_1159.nii.gz,0.2,0,0,0,,
Liver_Lesions_1159.nii.gz,0.5,0,0,0,,
Liver_Lesions_1160.nii.gz,0.15,11,2,4,0.8461538461538461,0.7333333333333333
Liver_Lesions_1160.nii.gz,0.2,10,3,5,0.7692307692307693,0.6666666666666666
Liver_Lesions_1160.nii.gz,0.5,6,7,9,0.46153846153846156,0.4
Liver_Lesions_1163.nii.gz,0.15,3,3,6,0.5,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.2,3,3,6,0.5,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.5,2,4,7,0.3333333333333333,0.2222222222222222
Liver_Lesions_1168.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1168.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1168.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1169.nii.gz,0.15,0,0,2,,0.0
Liver_Lesions_1169.nii.gz,0.2,0,0,2,,0.0
Liver_Lesions_1169.nii.gz,0.5,0,0,2,,0.0
Liver_Lesions_1171.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1171.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1171.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1181.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1181.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1181.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1183.nii.gz,0.15,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1183.nii.gz,0.2,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1183.nii.gz,0.5,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1184.nii.gz,0.15,37,12,10,0.7551020408163265,0.7872340425531915
Liver_Lesions_1184.nii.gz,0.2,36,13,11,0.7346938775510204,0.7659574468085106
Liver_Lesions_1184.nii.gz,0.5,34,15,13,0.6938775510204082,0.723404255319149
Liver_Lesions_1186.nii.gz,0.15,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.2,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.5,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1192.nii.gz,0.15,22,9,5,0.7096774193548387,0.8148148148148148
Liver_Lesions_1192.nii.gz,0.2,22,9,5,0.7096774193548387,0.8148148148148148
Liver_Lesions_1192.nii.gz,0.5,21,10,6,0.6774193548387096,0.7777777777777778
Liver_Lesions_1195.nii.gz,0.15,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.2,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1196.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1197.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1197.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1197.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
Liver_Lesions_1199.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.5,2,2,2,0.5,0.5
Liver_Lesions_1203.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1203.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1203.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1204.nii.gz,0.15,3,3,1,0.5,0.75
Liver_Lesions_1204.nii.gz,0.2,3,3,1,0.5,0.75
Liver_Lesions_1204.nii.gz,0.5,3,3,1,0.5,0.75
Liver_Lesions_1209.nii.gz,0.15,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.2,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.5,6,1,3,0.8571428571428571,0.6666666666666666
Liver_Lesions_1217.nii.gz,0.15,1,0,3,1.0,0.25
Liver_Lesions_1217.nii.gz,0.2,1,0,3,1.0,0.25
Liver_Lesions_1217.nii.gz,0.5,0,1,4,0.0,0.0
Liver_Lesions_1222.nii.gz,0.15,47,14,7,0.7704918032786885,0.8703703703703703
Liver_Lesions_1222.nii.gz,0.2,46,15,8,0.7540983606557377,0.8518518518518519
Liver_Lesions_1222.nii.gz,0.5,39,22,15,0.639344262295082,0.7222222222222222
Liver_Lesions_1236.nii.gz,0.15,3,2,1,0.6,0.75
Liver_Lesions_1236.nii.gz,0.2,3,2,1,0.6,0.75
Liver_Lesions_1236.nii.gz,0.5,3,2,1,0.6,0.75
Liver_Lesions_1241.nii.gz,0.15,3,3,3,0.5,0.5
Liver_Lesions_1241.nii.gz,0.2,3,3,3,0.5,0.5
Liver_Lesions_1241.nii.gz,0.5,2,4,4,0.3333333333333333,0.3333333333333333
Liver_Lesions_1244.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1244.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1244.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1245.nii.gz,0.15,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1245.nii.gz,0.2,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1245.nii.gz,0.5,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1249.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1254.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1254.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1254.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1256.nii.gz,0.15,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.2,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.5,4,1,0,0.8,1.0
Liver_Lesions_1257.nii.gz,0.15,26,6,6,0.8125,0.8125
Liver_Lesions_1257.nii.gz,0.2,26,6,6,0.8125,0.8125
Liver_Lesions_1257.nii.gz,0.5,23,9,9,0.71875,0.71875
Liver_Lesions_1270.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1270.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1270.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1272.nii.gz,0.15,9,1,4,0.9,0.6923076923076923
Liver_Lesions_1272.nii.gz,0.2,9,1,4,0.9,0.6923076923076923
Liver_Lesions_1272.nii.gz,0.5,7,3,6,0.7,0.5384615384615384
Liver_Lesions_1274.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1274.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1274.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1276.nii.gz,0.15,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1276.nii.gz,0.2,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1276.nii.gz,0.5,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1280.nii.gz,0.15,6,0,0,1.0,1.0
Liver_Lesions_1280.nii.gz,0.2,6,0,0,1.0,1.0
Liver_Lesions_1280.nii.gz,0.5,6,0,0,1.0,1.0
Liver_Lesions_1286.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1286.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1286.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1287.nii.gz,0.15,6,11,19,0.35294117647058826,0.24
Liver_Lesions_1287.nii.gz,0.2,6,11,19,0.35294117647058826,0.24
Liver_Lesions_1287.nii.gz,0.5,4,13,21,0.23529411764705882,0.16
Liver_Lesions_1296.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1313.nii.gz,0.15,65,12,8,0.8441558441558441,0.8904109589041096
Liver_Lesions_1313.nii.gz,0.2,62,15,11,0.8051948051948052,0.8493150684931506
Liver_Lesions_1313.nii.gz,0.5,57,20,16,0.7402597402597403,0.7808219178082192
Liver_Lesions_1320.nii.gz,0.15,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1320.nii.gz,0.2,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1320.nii.gz,0.5,6,1,3,0.8571428571428571,0.6666666666666666
Liver_Lesions_1322.nii.gz,0.15,0,0,0,,
Liver_Lesions_1322.nii.gz,0.2,0,0,0,,
Liver_Lesions_1322.nii.gz,0.5,0,0,0,,
Liver_Lesions_1323.nii.gz,0.15,0,0,0,,
Liver_Lesions_1323.nii.gz,0.2,0,0,0,,
Liver_Lesions_1323.nii.gz,0.5,0,0,0,,
Liver_Lesions_1326.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1327.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1327.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1327.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1330.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1330.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1330.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1332.nii.gz,0.15,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.2,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.5,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1340.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1346.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1349.nii.gz,0.15,7,7,3,0.5,0.7
Liver_Lesions_1349.nii.gz,0.2,7,7,3,0.5,0.7
Liver_Lesions_1349.nii.gz,0.5,6,8,4,0.42857142857142855,0.6
Liver_Lesions_1352.nii.gz,0.15,7,2,1,0.7777777777777778,0.875
Liver_Lesions_1352.nii.gz,0.2,6,3,2,0.6666666666666666,0.75
Liver_Lesions_1352.nii.gz,0.5,6,3,2,0.6666666666666666,0.75
Liver_Lesions_1366.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1366.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1366.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1370.nii.gz,0.15,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.2,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.5,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1375.nii.gz,0.15,28,17,11,0.6222222222222222,0.717948717948718
Liver_Lesions_1375.nii.gz,0.2,28,17,11,0.6222222222222222,0.717948717948718
Liver_Lesions_1375.nii.gz,0.5,24,21,15,0.5333333333333333,0.6153846153846154
Liver_Lesions_1376.nii.gz,0.15,10,26,11,0.2777777777777778,0.47619047619047616
Liver_Lesions_1376.nii.gz,0.2,10,26,11,0.2777777777777778,0.47619047619047616
Liver_Lesions_1376.nii.gz,0.5,9,27,12,0.25,0.42857142857142855
Liver_Lesions_1379.nii.gz,0.15,9,5,7,0.6428571428571429,0.5625
Liver_Lesions_1379.nii.gz,0.2,9,5,7,0.6428571428571429,0.5625
Liver_Lesions_1379.nii.gz,0.5,7,7,9,0.5,0.4375
Liver_Lesions_1381.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1386.nii.gz,0.15,18,7,8,0.72,0.6923076923076923
Liver_Lesions_1386.nii.gz,0.2,18,7,8,0.72,0.6923076923076923
Liver_Lesions_1386.nii.gz,0.5,17,8,9,0.68,0.6538461538461539
Liver_Lesions_1404.nii.gz,0.15,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.2,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1408.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1408.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1408.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1415.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1416.nii.gz,0.15,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.2,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.5,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1424.nii.gz,0.15,0,2,0,0.0,
Liver_Lesions_1424.nii.gz,0.2,0,2,0,0.0,
Liver_Lesions_1424.nii.gz,0.5,0,2,0,0.0,
Liver_Lesions_1430.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1430.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1430.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1431.nii.gz,0.15,10,6,11,0.625,0.47619047619047616
Liver_Lesions_1431.nii.gz,0.2,10,6,11,0.625,0.47619047619047616
Liver_Lesions_1431.nii.gz,0.5,9,7,12,0.5625,0.42857142857142855
Liver_Lesions_1434.nii.gz,0.15,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1434.nii.gz,0.2,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1434.nii.gz,0.5,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1437.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1445.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1445.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1445.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1449.nii.gz,0.15,39,2,2,0.9512195121951219,0.9512195121951219
Liver_Lesions_1449.nii.gz,0.2,39,2,2,0.9512195121951219,0.9512195121951219
Liver_Lesions_1449.nii.gz,0.5,38,3,3,0.926829268292683,0.926829268292683
Liver_Lesions_1452.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1452.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1452.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1454.nii.gz,0.15,9,4,1,0.6923076923076923,0.9
Liver_Lesions_1454.nii.gz,0.2,9,4,1,0.6923076923076923,0.9
Liver_Lesions_1454.nii.gz,0.5,8,5,2,0.6153846153846154,0.8
Liver_Lesions_1460.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1466.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1466.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1466.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1469.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1469.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1469.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1473.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1473.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1473.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1474.nii.gz,0.15,2,2,8,0.5,0.2
Liver_Lesions_1474.nii.gz,0.2,2,2,8,0.5,0.2
Liver_Lesions_1474.nii.gz,0.5,0,4,10,0.0,0.0
Liver_Lesions_1477.nii.gz,0.15,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.2,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.5,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1484.nii.gz,0.15,0,0,0,,
Liver_Lesions_1484.nii.gz,0.2,0,0,0,,
Liver_Lesions_1484.nii.gz,0.5,0,0,0,,
Liver_Lesions_1490.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1491.nii.gz,0.15,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.2,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.5,0,2,3,0.0,0.0
Liver_Lesions_1496.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1502.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1503.nii.gz,0.15,17,11,8,0.6071428571428571,0.68
Liver_Lesions_1503.nii.gz,0.2,17,11,8,0.6071428571428571,0.68
Liver_Lesions_1503.nii.gz,0.5,16,12,9,0.5714285714285714,0.64
Liver_Lesions_1507.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1515.nii.gz,0.15,4,4,0,0.5,1.0
Liver_Lesions_1515.nii.gz,0.2,4,4,0,0.5,1.0
Liver_Lesions_1515.nii.gz,0.5,4,4,0,0.5,1.0
Liver_Lesions_1516.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1520.nii.gz,0.15,6,1,2,0.8571428571428571,0.75
Liver_Lesions_1520.nii.gz,0.2,6,1,2,0.8571428571428571,0.75
Liver_Lesions_1520.nii.gz,0.5,4,3,4,0.5714285714285714,0.5
Liver_Lesions_1530.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1530.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1530.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1538.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1538.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1538.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1539.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1547.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1547.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1547.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1548.nii.gz,0.15,19,6,4,0.76,0.8260869565217391
Liver_Lesions_1548.nii.gz,0.2,19,6,4,0.76,0.8260869565217391
Liver_Lesions_1548.nii.gz,0.5,17,8,6,0.68,0.7391304347826086
Liver_Lesions_1566.nii.gz,0.15,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.2,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.5,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1567.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1567.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1567.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1578.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1578.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1578.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1579.nii.gz,0.15,1,3,7,0.25,0.125
