case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1615.nii.gz,0.15,20,5,2,0.8,0.9090909090909091
Liver_Lesions_1615.nii.gz,0.2,20,5,2,0.8,0.9090909090909091
Liver_Lesions_1615.nii.gz,0.5,16,9,6,0.64,0.7272727272727273
Liver_Lesions_1619.nii.gz,0.15,7,1,1,0.875,0.875
Liver_Lesions_1619.nii.gz,0.2,6,2,2,0.75,0.75
Liver_Lesions_1619.nii.gz,0.5,6,2,2,0.75,0.75
Liver_Lesions_1620.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1620.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1620.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1628.nii.gz,0.15,1,4,1,0.2,0.5
Liver_Lesions_1628.nii.gz,0.2,1,4,1,0.2,0.5
Liver_Lesions_1628.nii.gz,0.5,0,5,2,0.0,0.0
Liver_Lesions_1632.nii.gz,0.15,34,12,8,0.7391304347826086,0.8095238095238095
Liver_Lesions_1632.nii.gz,0.2,34,12,8,0.7391304347826086,0.8095238095238095
Liver_Lesions_1632.nii.gz,0.5,29,17,13,0.6304347826086957,0.6904761904761905
Liver_Lesions_1633.nii.gz,0.15,2,2,3,0.5,0.4
Liver_Lesions_1633.nii.gz,0.2,2,2,3,0.5,0.4
Liver_Lesions_1633.nii.gz,0.5,1,3,4,0.25,0.2
Liver_Lesions_1640.nii.gz,0.15,20,9,6,0.6896551724137931,0.7692307692307693
Liver_Lesions_1640.nii.gz,0.2,20,9,6,0.6896551724137931,0.7692307692307693
Liver_Lesions_1640.nii.gz,0.5,17,12,9,0.5862068965517241,0.6538461538461539
Liver_Lesions_1644.nii.gz,0.15,7,4,2,0.6363636363636364,0.7777777777777778
Liver_Lesions_1644.nii.gz,0.2,7,4,2,0.6363636363636364,0.7777777777777778
Liver_Lesions_1644.nii.gz,0.5,5,6,4,0.45454545454545453,0.5555555555555556
Liver_Lesions_1646.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1646.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1646.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1660.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1660.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1660.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1669.nii.gz,0.15,3,0,1,1.0,0.75
Liver_Lesions_1669.nii.gz,0.2,3,0,1,1.0,0.75
Liver_Lesions_1669.nii.gz,0.5,3,0,1,1.0,0.75
Liver_Lesions_1671.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1671.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1671.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1681.nii.gz,0.15,6,2,1,0.75,0.8571428571428571
Liver_Lesions_1681.nii.gz,0.2,6,2,1,0.75,0.8571428571428571
Liver_Lesions_1681.nii.gz,0.5,5,3,2,0.625,0.7142857142857143
Liver_Lesions_1688.nii.gz,0.15,22,2,2,0.9166666666666666,0.9166666666666666
Liver_Lesions_1688.nii.gz,0.2,22,2,2,0.9166666666666666,0.9166666666666666
Liver_Lesions_1688.nii.gz,0.5,19,5,5,0.7916666666666666,0.7916666666666666
Liver_Lesions_1695.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1695.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1695.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1719.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1719.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1719.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1722.nii.gz,0.15,3,1,3,0.75,0.5
Liver_Lesions_1722.nii.gz,0.2,3,1,3,0.75,0.5
Liver_Lesions_1722.nii.gz,0.5,3,1,3,0.75,0.5
Liver_Lesions_1726.nii.gz,0.15,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1726.nii.gz,0.2,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1726.nii.gz,0.5,5,2,0,0.7142857142857143,1.0
Liver_Lesions_1731.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1731.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1731.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1742.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1742.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1742.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1743.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1743.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1743.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1752.nii.gz,0.15,12,4,3,0.75,0.8
Liver_Lesions_1752.nii.gz,0.2,12,4,3,0.75,0.8
Liver_Lesions_1752.nii.gz,0.5,11,5,4,0.6875,0.7333333333333333
Liver_Lesions_1754.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1754.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1754.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1755.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1755.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1755.nii.gz,0.5,2,3,0,0.4,1.0
Liver_Lesions_1758.nii.gz,0.15,0,2,0,0.0,
Liver_Lesions_1758.nii.gz,0.2,0,2,0,0.0,
Liver_Lesions_1758.nii.gz,0.5,0,2,0,0.0,
Liver_Lesions_1762.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1762.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1762.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1771.nii.gz,0.15,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1771.nii.gz,0.2,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1771.nii.gz,0.5,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1776.nii.gz,0.15,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1776.nii.gz,0.2,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1776.nii.gz,0.5,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1779.nii.gz,0.15,50,36,11,0.5813953488372093,0.819672131147541
Liver_Lesions_1779.nii.gz,0.2,49,37,12,0.5697674418604651,0.8032786885245902
Liver_Lesions_1779.nii.gz,0.5,40,46,21,0.46511627906976744,0.6557377049180327
Liver_Lesions_1781.nii.gz,0.15,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1781.nii.gz,0.2,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1781.nii.gz,0.5,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1788.nii.gz,0.15,42,25,5,0.6268656716417911,0.8936170212765957
Liver_Lesions_1788.nii.gz,0.2,41,26,6,0.6119402985074627,0.8723404255319149
Liver_Lesions_1788.nii.gz,0.5,35,32,12,0.5223880597014925,0.7446808510638298
Liver_Lesions_1800.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1800.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1800.nii.gz,0.5,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1801.nii.gz,0.15,19,5,5,0.7916666666666666,0.7916666666666666
Liver_Lesions_1801.nii.gz,0.2,18,6,6,0.75,0.75
Liver_Lesions_1801.nii.gz,0.5,15,9,9,0.625,0.625
Liver_Lesions_1803.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1803.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1803.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1813.nii.gz,0.15,11,3,0,0.7857142857142857,1.0
Liver_Lesions_1813.nii.gz,0.2,11,3,0,0.7857142857142857,1.0
Liver_Lesions_1813.nii.gz,0.5,11,3,0,0.7857142857142857,1.0
Liver_Lesions_1817.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1817.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1817.nii.gz,0.5,2,4,3,0.3333333333333333,0.4
Liver_Lesions_1818.nii.gz,0.15,15,2,1,0.8823529411764706,0.9375
Liver_Lesions_1818.nii.gz,0.2,14,3,2,0.8235294117647058,0.875
Liver_Lesions_1818.nii.gz,0.5,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1824.nii.gz,0.15,16,6,16,0.7272727272727273,0.5
Liver_Lesions_1824.nii.gz,0.2,16,6,16,0.7272727272727273,0.5
Liver_Lesions_1824.nii.gz,0.5,11,11,21,0.5,0.34375
Liver_Lesions_1825.nii.gz,0.15,3,3,3,0.5,0.5
Liver_Lesions_1825.nii.gz,0.2,3,3,3,0.5,0.5
Liver_Lesions_1825.nii.gz,0.5,3,3,3,0.5,0.5
Liver_Lesions_1831.nii.gz,0.15,92,20,27,0.8214285714285714,0.773109243697479
Liver_Lesions_1831.nii.gz,0.2,89,23,30,0.7946428571428571,0.7478991596638656
Liver_Lesions_1831.nii.gz,0.5,74,38,45,0.6607142857142857,0.6218487394957983
Liver_Lesions_1833.nii.gz,0.15,20,5,1,0.8,0.9523809523809523
Liver_Lesions_1833.nii.gz,0.2,19,6,2,0.76,0.9047619047619048
Liver_Lesions_1833.nii.gz,0.5,17,8,4,0.68,0.8095238095238095
MCT_LTDiag_1001.nii.gz,0.15,34,5,24,0.8717948717948718,0.5862068965517241
MCT_LTDiag_1001.nii.gz,0.2,34,5,24,0.8717948717948718,0.5862068965517241
MCT_LTDiag_1001.nii.gz,0.5,14,25,44,0.358974358974359,0.2413793103448276
MCT_LTDiag_1009.nii.gz,0.15,2,2,3,0.5,0.4
MCT_LTDiag_1009.nii.gz,0.2,2,2,3,0.5,0.4
MCT_LTDiag_1009.nii.gz,0.5,2,2,3,0.5,0.4
MCT_LTDiag_1014.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1014.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1014.nii.gz,0.5,0,2,2,0.0,0.0
MCT_LTDiag_1019.nii.gz,0.15,6,4,1,0.6,0.8571428571428571
MCT_LTDiag_1019.nii.gz,0.2,6,4,1,0.6,0.8571428571428571
MCT_LTDiag_1019.nii.gz,0.5,4,6,3,0.4,0.5714285714285714
MCT_LTDiag_1027.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1027.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1027.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1029.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1029.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1029.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1033.nii.gz,0.15,1,1,5,0.5,0.16666666666666666
MCT_LTDiag_1033.nii.gz,0.2,1,1,5,0.5,0.16666666666666666
MCT_LTDiag_1033.nii.gz,0.5,1,1,5,0.5,0.16666666666666666
MCT_LTDiag_1043.nii.gz,0.15,1,0,3,1.0,0.25
MCT_LTDiag_1043.nii.gz,0.2,1,0,3,1.0,0.25
MCT_LTDiag_1043.nii.gz,0.5,1,0,3,1.0,0.25
MCT_LTDiag_1050.nii.gz,0.15,2,4,1,0.3333333333333333,0.6666666666666666
MCT_LTDiag_1050.nii.gz,0.2,2,4,1,0.3333333333333333,0.6666666666666666
MCT_LTDiag_1050.nii.gz,0.5,1,5,2,0.16666666666666666,0.3333333333333333
MCT_LTDiag_1053.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1053.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1053.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1056.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1056.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1056.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1065.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1065.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1065.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1068.nii.gz,0.15,3,0,2,1.0,0.6
MCT_LTDiag_1068.nii.gz,0.2,3,0,2,1.0,0.6
MCT_LTDiag_1068.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1074.nii.gz,0.15,1,1,4,0.5,0.2
MCT_LTDiag_1074.nii.gz,0.2,1,1,4,0.5,0.2
MCT_LTDiag_1074.nii.gz,0.5,1,1,4,0.5,0.2
MCT_LTDiag_1078.nii.gz,0.15,1,0,5,1.0,0.16666666666666666
MCT_LTDiag_1078.nii.gz,0.2,1,0,5,1.0,0.16666666666666666
MCT_LTDiag_1078.nii.gz,0.5,1,0,5,1.0,0.16666666666666666
MCT_LTDiag_1082.nii.gz,0.15,1,3,19,0.25,0.05
MCT_LTDiag_1082.nii.gz,0.2,1,3,19,0.25,0.05
MCT_LTDiag_1082.nii.gz,0.5,1,3,19,0.25,0.05
MCT_LTDiag_1085.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1085.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1085.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1086.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
MCT_LTDiag_1086.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
MCT_LTDiag_1086.nii.gz,0.5,0,6,2,0.0,0.0
MCT_LTDiag_1092.nii.gz,0.15,1,4,0,0.2,1.0
MCT_LTDiag_1092.nii.gz,0.2,1,4,0,0.2,1.0
MCT_LTDiag_1092.nii.gz,0.5,1,4,0,0.2,1.0
MCT_LTDiag_1100.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
MCT_LTDiag_1100.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
MCT_LTDiag_1100.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
MCT_LTDiag_1102.nii.gz,0.15,4,1,5,0.8,0.4444444444444444
MCT_LTDiag_1102.nii.gz,0.2,4,1,5,0.8,0.4444444444444444
MCT_LTDiag_1102.nii.gz,0.5,2,3,7,0.4,0.2222222222222222
MCT_LTDiag_1104.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1104.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1104.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1105.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1105.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1105.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.15,1,12,2,0.07692307692307693,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.2,1,12,2,0.07692307692307693,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.5,1,12,2,0.07692307692307693,0.3333333333333333
MCT_LTDiag_1122.nii.gz,0.15,1,3,8,0.25,0.1111111111111111
MCT_LTDiag_1122.nii.gz,0.2,1,3,8,0.25,0.1111111111111111
MCT_LTDiag_1122.nii.gz,0.5,1,3,8,0.25,0.1111111111111111
MCT_LTDiag_1124.nii.gz,0.15,2,9,8,0.18181818181818182,0.2
MCT_LTDiag_1124.nii.gz,0.2,2,9,8,0.18181818181818182,0.2
MCT_LTDiag_1124.nii.gz,0.5,2,9,8,0.18181818181818182,0.2
MCT_LTDiag_1137.nii.gz,0.15,2,0,3,1.0,0.4
MCT_LTDiag_1137.nii.gz,0.2,2,0,3,1.0,0.4
MCT_LTDiag_1137.nii.gz,0.5,2,0,3,1.0,0.4
MCT_LTDiag_1153.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1153.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1153.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1157.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1157.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1157.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1159.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1159.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1159.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1182.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1182.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1182.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1184.nii.gz,0.15,6,3,7,0.6666666666666666,0.46153846153846156
MCT_LTDiag_1184.nii.gz,0.2,6,3,7,0.6666666666666666,0.46153846153846156
MCT_LTDiag_1184.nii.gz,0.5,3,6,10,0.3333333333333333,0.23076923076923078
MCT_LTDiag_1197.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1197.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1197.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1206.nii.gz,0.15,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1206.nii.gz,0.2,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1206.nii.gz,0.5,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1211.nii.gz,0.15,1,4,1,0.2,0.5
MCT_LTDiag_1211.nii.gz,0.2,1,4,1,0.2,0.5
MCT_LTDiag_1211.nii.gz,0.5,1,4,1,0.2,0.5
MCT_LTDiag_1215.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1215.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1215.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1223.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1223.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1223.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1231.nii.gz,0.15,4,0,5,1.0,0.4444444444444444
MCT_LTDiag_1231.nii.gz,0.2,4,0,5,1.0,0.4444444444444444
MCT_LTDiag_1231.nii.gz,0.5,3,1,6,0.75,0.3333333333333333
MCT_LTDiag_1234.nii.gz,0.15,4,1,2,0.8,0.6666666666666666
MCT_LTDiag_1234.nii.gz,0.2,3,2,3,0.6,0.5
MCT_LTDiag_1234.nii.gz,0.5,3,2,3,0.6,0.5
MCT_LTDiag_1236.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1236.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1236.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1237.nii.gz,0.15,3,12,1,0.2,0.75
MCT_LTDiag_1237.nii.gz,0.2,3,12,1,0.2,0.75
MCT_LTDiag_1237.nii.gz,0.5,3,12,1,0.2,0.75
MCT_LTDiag_1243.nii.gz,0.15,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1243.nii.gz,0.2,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1243.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1245.nii.gz,0.15,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1245.nii.gz,0.2,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1245.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1246.nii.gz,0.15,4,8,1,0.3333333333333333,0.8
MCT_LTDiag_1246.nii.gz,0.2,4,8,1,0.3333333333333333,0.8
MCT_LTDiag_1246.nii.gz,0.5,4,8,1,0.3333333333333333,0.8
MCT_LTDiag_1247.nii.gz,0.15,2,4,4,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1247.nii.gz,0.2,2,4,4,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1247.nii.gz,0.5,2,4,4,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1250.nii.gz,0.15,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1250.nii.gz,0.2,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1250.nii.gz,0.5,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1253.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
MCT_LTDiag_1253.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
MCT_LTDiag_1253.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1255.nii.gz,0.15,6,4,3,0.6,0.6666666666666666
MCT_LTDiag_1255.nii.gz,0.2,6,4,3,0.6,0.6666666666666666
MCT_LTDiag_1255.nii.gz,0.5,5,5,4,0.5,0.5555555555555556
MCT_LTDiag_1259.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1259.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1259.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1271.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1271.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1271.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1273.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1273.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1273.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1276.nii.gz,0.15,7,0,0,1.0,1.0
MCT_LTDiag_1276.nii.gz,0.2,7,0,0,1.0,1.0
MCT_LTDiag_1276.nii.gz,0.5,6,1,1,0.8571428571428571,0.8571428571428571
MCT_LTDiag_1278.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1278.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1278.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1289.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1289.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1289.nii.gz,0.5,0,2,2,0.0,0.0
MCT_LTDiag_1291.nii.gz,0.15,1,3,3,0.25,0.25
MCT_LTDiag_1291.nii.gz,0.2,1,3,3,0.25,0.25
MCT_LTDiag_1291.nii.gz,0.5,1,3,3,0.25,0.25
MCT_LTDiag_1313.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1313.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1313.nii.gz,0.5,0,1,1,0.0,0.0
MCT_LTDiag_1318.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1318.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1318.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1329.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1329.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1329.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1335.nii.gz,0.15,2,6,2,0.25,0.5
MCT_LTDiag_1335.nii.gz,0.2,2,6,2,0.25,0.5
MCT_LTDiag_1335.nii.gz,0.5,2,6,2,0.25,0.5
MCT_LTDiag_1339.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1339.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1339.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1340.nii.gz,0.15,13,5,2,0.7222222222222222,0.8666666666666667
MCT_LTDiag_1340.nii.gz,0.2,13,5,2,0.7222222222222222,0.8666666666666667
MCT_LTDiag_1340.nii.gz,0.5,8,10,7,0.4444444444444444,0.5333333333333333
MCT_LTDiag_1354.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1354.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1354.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1355.nii.gz,0.15,1,4,0,0.2,1.0
MCT_LTDiag_1355.nii.gz,0.2,1,4,0,0.2,1.0
MCT_LTDiag_1355.nii.gz,0.5,1,4,0,0.2,1.0
MCT_LTDiag_1358.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1358.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1358.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1375.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1375.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1375.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1382.nii.gz,0.15,4,2,3,0.6666666666666666,0.5714285714285714
MCT_LTDiag_1382.nii.gz,0.2,4,2,3,0.6666666666666666,0.5714285714285714
MCT_LTDiag_1382.nii.gz,0.5,4,2,3,0.6666666666666666,0.5714285714285714
MCT_LTDiag_1383.nii.gz,0.15,5,2,6,0.7142857142857143,0.45454545454545453
MCT_LTDiag_1383.nii.gz,0.2,5,2,6,0.7142857142857143,0.45454545454545453
MCT_LTDiag_1383.nii.gz,0.5,1,6,10,0.14285714285714285,0.09090909090909091
MCT_LTDiag_1401.nii.gz,0.15,5,2,17,0.7142857142857143,0.22727272727272727
MCT_LTDiag_1401.nii.gz,0.2,5,2,17,0.7142857142857143,0.22727272727272727
MCT_LTDiag_1401.nii.gz,0.5,5,2,17,0.7142857142857143,0.22727272727272727
MCT_LTDiag_1402.nii.gz,0.15,6,1,1,0.8571428571428571,0.8571428571428571
MCT_LTDiag_1402.nii.gz,0.2,6,1,1,0.8571428571428571,0.8571428571428571
MCT_LTDiag_1402.nii.gz,0.5,6,1,1,0.8571428571428571,0.8571428571428571
MCT_LTDiag_1409.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1409.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1409.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
MCT_LTDiag_1417.nii.gz,0.15,1,4,0,0.2,1.0
MCT_LTDiag_1417.nii.gz,0.2,1,4,0,0.2,1.0
MCT_LTDiag_1417.nii.gz,0.5,1,4,0,0.2,1.0
MCT_LTDiag_1419.nii.gz,0.15,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1419.nii.gz,0.2,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1419.nii.gz,0.5,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1423.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1423.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1423.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1428.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
MCT_LTDiag_1428.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
MCT_LTDiag_1428.nii.gz,0.5,4,3,0,0.5714285714285714,1.0
MCT_LTDiag_1436.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1436.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
