case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1126.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1130.nii.gz,0.15,21,2,5,0.9130434782608695,0.8076923076923077
Liver_Lesions_1130.nii.gz,0.2,21,2,5,0.9130434782608695,0.8076923076923077
Liver_Lesions_1130.nii.gz,0.5,21,2,5,0.9130434782608695,0.8076923076923077
Liver_Lesions_1135.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1146.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1146.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1146.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1156.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1156.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1156.nii.gz,0.5,3,3,2,0.5,0.6
Liver_Lesions_1158.nii.gz,0.15,9,3,3,0.75,0.75
Liver_Lesions_1158.nii.gz,0.2,9,3,3,0.75,0.75
Liver_Lesions_1158.nii.gz,0.5,7,5,5,0.5833333333333334,0.5833333333333334
Liver_Lesions_1159.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1159.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1159.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1160.nii.gz,0.15,11,4,4,0.7333333333333333,0.7333333333333333
Liver_Lesions_1160.nii.gz,0.2,11,4,4,0.7333333333333333,0.7333333333333333
Liver_Lesions_1160.nii.gz,0.5,7,8,8,0.4666666666666667,0.4666666666666667
Liver_Lesions_1163.nii.gz,0.15,3,5,6,0.375,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.2,3,5,6,0.375,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.5,3,5,6,0.375,0.3333333333333333
Liver_Lesions_1168.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1168.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1168.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1169.nii.gz,0.15,0,1,2,0.0,0.0
Liver_Lesions_1169.nii.gz,0.2,0,1,2,0.0,0.0
Liver_Lesions_1169.nii.gz,0.5,0,1,2,0.0,0.0
Liver_Lesions_1171.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1171.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1171.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1181.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1181.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1181.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1183.nii.gz,0.15,6,0,0,1.0,1.0
Liver_Lesions_1183.nii.gz,0.2,6,0,0,1.0,1.0
Liver_Lesions_1183.nii.gz,0.5,6,0,0,1.0,1.0
Liver_Lesions_1184.nii.gz,0.15,37,13,10,0.74,0.7872340425531915
Liver_Lesions_1184.nii.gz,0.2,36,14,11,0.72,0.7659574468085106
Liver_Lesions_1184.nii.gz,0.5,33,17,14,0.66,0.7021276595744681
Liver_Lesions_1186.nii.gz,0.15,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.2,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.5,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1192.nii.gz,0.15,23,6,4,0.7931034482758621,0.8518518518518519
Liver_Lesions_1192.nii.gz,0.2,22,7,5,0.7586206896551724,0.8148148148148148
Liver_Lesions_1192.nii.gz,0.5,19,10,8,0.6551724137931034,0.7037037037037037
Liver_Lesions_1195.nii.gz,0.15,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.2,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1196.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1197.nii.gz,0.15,3,4,0,0.42857142857142855,1.0
Liver_Lesions_1197.nii.gz,0.2,2,5,1,0.2857142857142857,0.6666666666666666
Liver_Lesions_1197.nii.gz,0.5,1,6,2,0.14285714285714285,0.3333333333333333
Liver_Lesions_1199.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.5,2,2,2,0.5,0.5
Liver_Lesions_1203.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1203.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1203.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1204.nii.gz,0.15,3,3,1,0.5,0.75
Liver_Lesions_1204.nii.gz,0.2,3,3,1,0.5,0.75
Liver_Lesions_1204.nii.gz,0.5,3,3,1,0.5,0.75
Liver_Lesions_1209.nii.gz,0.15,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.2,7,0,2,1.0,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.5,6,1,3,0.8571428571428571,0.6666666666666666
Liver_Lesions_1217.nii.gz,0.15,1,1,3,0.5,0.25
Liver_Lesions_1217.nii.gz,0.2,1,1,3,0.5,0.25
Liver_Lesions_1217.nii.gz,0.5,1,1,3,0.5,0.25
Liver_Lesions_1222.nii.gz,0.15,48,14,6,0.7741935483870968,0.8888888888888888
Liver_Lesions_1222.nii.gz,0.2,45,17,9,0.7258064516129032,0.8333333333333334
Liver_Lesions_1222.nii.gz,0.5,40,22,14,0.6451612903225806,0.7407407407407407
Liver_Lesions_1236.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1236.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1236.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1241.nii.gz,0.15,3,2,3,0.6,0.5
Liver_Lesions_1241.nii.gz,0.2,3,2,3,0.6,0.5
Liver_Lesions_1241.nii.gz,0.5,3,2,3,0.6,0.5
Liver_Lesions_1244.nii.gz,0.15,1,3,1,0.25,0.5
Liver_Lesions_1244.nii.gz,0.2,1,3,1,0.25,0.5
Liver_Lesions_1244.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1245.nii.gz,0.15,10,0,0,1.0,1.0
Liver_Lesions_1245.nii.gz,0.2,10,0,0,1.0,1.0
Liver_Lesions_1245.nii.gz,0.5,9,1,1,0.9,0.9
Liver_Lesions_1249.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1254.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1254.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1254.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1256.nii.gz,0.15,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.2,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.5,4,1,0,0.8,1.0
Liver_Lesions_1257.nii.gz,0.15,26,4,6,0.8666666666666667,0.8125
Liver_Lesions_1257.nii.gz,0.2,26,4,6,0.8666666666666667,0.8125
Liver_Lesions_1257.nii.gz,0.5,23,7,9,0.7666666666666667,0.71875
Liver_Lesions_1270.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1270.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1270.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1272.nii.gz,0.15,9,2,4,0.8181818181818182,0.6923076923076923
Liver_Lesions_1272.nii.gz,0.2,9,2,4,0.8181818181818182,0.6923076923076923
Liver_Lesions_1272.nii.gz,0.5,7,4,6,0.6363636363636364,0.5384615384615384
Liver_Lesions_1274.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1274.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1274.nii.gz,0.5,2,3,0,0.4,1.0
Liver_Lesions_1276.nii.gz,0.15,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1276.nii.gz,0.2,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1276.nii.gz,0.5,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1280.nii.gz,0.15,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1280.nii.gz,0.2,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1280.nii.gz,0.5,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1286.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1286.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1286.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1287.nii.gz,0.15,4,10,21,0.2857142857142857,0.16
Liver_Lesions_1287.nii.gz,0.2,3,11,22,0.21428571428571427,0.12
Liver_Lesions_1287.nii.gz,0.5,3,11,22,0.21428571428571427,0.12
Liver_Lesions_1296.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1305.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1305.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1313.nii.gz,0.15,65,10,8,0.8666666666666667,0.8904109589041096
Liver_Lesions_1313.nii.gz,0.2,63,12,10,0.84,0.863013698630137
Liver_Lesions_1313.nii.gz,0.5,58,17,15,0.7733333333333333,0.7945205479452054
Liver_Lesions_1320.nii.gz,0.15,7,2,2,0.7777777777777778,0.7777777777777778
Liver_Lesions_1320.nii.gz,0.2,7,2,2,0.7777777777777778,0.7777777777777778
Liver_Lesions_1320.nii.gz,0.5,5,4,4,0.5555555555555556,0.5555555555555556
Liver_Lesions_1322.nii.gz,0.15,0,0,0,,
Liver_Lesions_1322.nii.gz,0.2,0,0,0,,
Liver_Lesions_1322.nii.gz,0.5,0,0,0,,
Liver_Lesions_1323.nii.gz,0.15,0,0,0,,
Liver_Lesions_1323.nii.gz,0.2,0,0,0,,
Liver_Lesions_1323.nii.gz,0.5,0,0,0,,
Liver_Lesions_1326.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1327.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1327.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1327.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1330.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1330.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1330.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1332.nii.gz,0.15,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.2,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.5,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1340.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1346.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1349.nii.gz,0.15,8,2,2,0.8,0.8
Liver_Lesions_1349.nii.gz,0.2,8,2,2,0.8,0.8
Liver_Lesions_1349.nii.gz,0.5,5,5,5,0.5,0.5
Liver_Lesions_1352.nii.gz,0.15,6,4,2,0.6,0.75
Liver_Lesions_1352.nii.gz,0.2,6,4,2,0.6,0.75
Liver_Lesions_1352.nii.gz,0.5,4,6,4,0.4,0.5
Liver_Lesions_1366.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1366.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1366.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1370.nii.gz,0.15,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.2,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.5,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1375.nii.gz,0.15,29,16,10,0.6444444444444445,0.7435897435897436
Liver_Lesions_1375.nii.gz,0.2,28,17,11,0.6222222222222222,0.717948717948718
Liver_Lesions_1375.nii.gz,0.5,22,23,17,0.4888888888888889,0.5641025641025641
Liver_Lesions_1376.nii.gz,0.15,11,20,10,0.3548387096774194,0.5238095238095238
Liver_Lesions_1376.nii.gz,0.2,11,20,10,0.3548387096774194,0.5238095238095238
Liver_Lesions_1376.nii.gz,0.5,11,20,10,0.3548387096774194,0.5238095238095238
Liver_Lesions_1379.nii.gz,0.15,9,4,7,0.6923076923076923,0.5625
Liver_Lesions_1379.nii.gz,0.2,9,4,7,0.6923076923076923,0.5625
Liver_Lesions_1379.nii.gz,0.5,6,7,10,0.46153846153846156,0.375
Liver_Lesions_1381.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1386.nii.gz,0.15,19,6,7,0.76,0.7307692307692307
Liver_Lesions_1386.nii.gz,0.2,19,6,7,0.76,0.7307692307692307
Liver_Lesions_1386.nii.gz,0.5,17,8,9,0.68,0.6538461538461539
Liver_Lesions_1404.nii.gz,0.15,5,1,2,0.8333333333333334,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.2,5,1,2,0.8333333333333334,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.5,5,1,2,0.8333333333333334,0.7142857142857143
Liver_Lesions_1408.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1408.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1408.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1412.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1415.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1416.nii.gz,0.15,19,5,2,0.7916666666666666,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.2,19,5,2,0.7916666666666666,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.5,19,5,2,0.7916666666666666,0.9047619047619048
Liver_Lesions_1424.nii.gz,0.15,0,4,0,0.0,
Liver_Lesions_1424.nii.gz,0.2,0,4,0,0.0,
Liver_Lesions_1424.nii.gz,0.5,0,4,0,0.0,
Liver_Lesions_1430.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1430.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1430.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1431.nii.gz,0.15,9,7,12,0.5625,0.42857142857142855
Liver_Lesions_1431.nii.gz,0.2,9,7,12,0.5625,0.42857142857142855
Liver_Lesions_1431.nii.gz,0.5,7,9,14,0.4375,0.3333333333333333
Liver_Lesions_1434.nii.gz,0.15,2,2,2,0.5,0.5
Liver_Lesions_1434.nii.gz,0.2,2,2,2,0.5,0.5
Liver_Lesions_1434.nii.gz,0.5,1,3,3,0.25,0.25
Liver_Lesions_1437.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1445.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1445.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1445.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1449.nii.gz,0.15,39,1,2,0.975,0.9512195121951219
Liver_Lesions_1449.nii.gz,0.2,38,2,3,0.95,0.926829268292683
Liver_Lesions_1449.nii.gz,0.5,37,3,4,0.925,0.9024390243902439
Liver_Lesions_1452.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1452.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1452.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1454.nii.gz,0.15,10,2,0,0.8333333333333334,1.0
Liver_Lesions_1454.nii.gz,0.2,10,2,0,0.8333333333333334,1.0
Liver_Lesions_1454.nii.gz,0.5,8,4,2,0.6666666666666666,0.8
Liver_Lesions_1460.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
Liver_Lesions_1466.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1466.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1466.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1469.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1469.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1469.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1473.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1473.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1473.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1474.nii.gz,0.15,1,2,9,0.3333333333333333,0.1
Liver_Lesions_1474.nii.gz,0.2,0,3,10,0.0,0.0
Liver_Lesions_1474.nii.gz,0.5,0,3,10,0.0,0.0
Liver_Lesions_1477.nii.gz,0.15,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.2,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.5,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1484.nii.gz,0.15,0,0,0,,
Liver_Lesions_1484.nii.gz,0.2,0,0,0,,
Liver_Lesions_1484.nii.gz,0.5,0,0,0,,
Liver_Lesions_1490.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1491.nii.gz,0.15,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.2,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.5,0,2,3,0.0,0.0
Liver_Lesions_1496.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1502.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1503.nii.gz,0.15,17,9,8,0.6538461538461539,0.68
Liver_Lesions_1503.nii.gz,0.2,17,9,8,0.6538461538461539,0.68
Liver_Lesions_1503.nii.gz,0.5,16,10,9,0.6153846153846154,0.64
Liver_Lesions_1507.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1515.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1515.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1515.nii.gz,0.5,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1516.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1520.nii.gz,0.15,6,2,2,0.75,0.75
Liver_Lesions_1520.nii.gz,0.2,5,3,3,0.625,0.625
Liver_Lesions_1520.nii.gz,0.5,5,3,3,0.625,0.625
Liver_Lesions_1530.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1530.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1530.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1538.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1538.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1538.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1539.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1547.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1547.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1547.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1548.nii.gz,0.15,19,3,4,0.8636363636363636,0.8260869565217391
Liver_Lesions_1548.nii.gz,0.2,19,3,4,0.8636363636363636,0.8260869565217391
Liver_Lesions_1548.nii.gz,0.5,17,5,6,0.7727272727272727,0.7391304347826086
Liver_Lesions_1566.nii.gz,0.15,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.2,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.5,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1567.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1567.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1567.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1578.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1578.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1578.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1579.nii.gz,0.15,1,7,7,0.125,0.125
Liver_Lesions_1579.nii.gz,0.2,1,7,7,0.125,0.125
