case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1122.nii.gz,0.5,4,1,2,0.8,0.6666666666666666
Liver_Lesions_1129.nii.gz,0.15,3,0,2,1.0,0.6
Liver_Lesions_1129.nii.gz,0.2,3,0,2,1.0,0.6
Liver_Lesions_1129.nii.gz,0.5,3,0,2,1.0,0.6
Liver_Lesions_1132.nii.gz,0.15,17,4,5,0.8095238095238095,0.7727272727272727
Liver_Lesions_1132.nii.gz,0.2,17,4,5,0.8095238095238095,0.7727272727272727
Liver_Lesions_1132.nii.gz,0.5,12,9,10,0.5714285714285714,0.5454545454545454
Liver_Lesions_1140.nii.gz,0.15,33,5,3,0.868421052631579,0.9166666666666666
Liver_Lesions_1140.nii.gz,0.2,32,6,4,0.8421052631578947,0.8888888888888888
Liver_Lesions_1140.nii.gz,0.5,29,9,7,0.7631578947368421,0.8055555555555556
Liver_Lesions_1141.nii.gz,0.15,11,2,5,0.8461538461538461,0.6875
Liver_Lesions_1141.nii.gz,0.2,11,2,5,0.8461538461538461,0.6875
Liver_Lesions_1141.nii.gz,0.5,11,2,5,0.8461538461538461,0.6875
Liver_Lesions_1142.nii.gz,0.15,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1142.nii.gz,0.2,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1142.nii.gz,0.5,0,3,4,0.0,0.0
Liver_Lesions_1145.nii.gz,0.15,3,2,0,0.6,1.0
Liver_Lesions_1145.nii.gz,0.2,3,2,0,0.6,1.0
Liver_Lesions_1145.nii.gz,0.5,3,2,0,0.6,1.0
Liver_Lesions_1155.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1155.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1155.nii.gz,0.5,2,3,0,0.4,1.0
Liver_Lesions_1161.nii.gz,0.15,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1161.nii.gz,0.2,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1161.nii.gz,0.5,5,2,5,0.7142857142857143,0.5
Liver_Lesions_1166.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1166.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1166.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1170.nii.gz,0.15,17,2,1,0.8947368421052632,0.9444444444444444
Liver_Lesions_1170.nii.gz,0.2,17,2,1,0.8947368421052632,0.9444444444444444
Liver_Lesions_1170.nii.gz,0.5,15,4,3,0.7894736842105263,0.8333333333333334
Liver_Lesions_1172.nii.gz,0.15,3,2,0,0.6,1.0
Liver_Lesions_1172.nii.gz,0.2,3,2,0,0.6,1.0
Liver_Lesions_1172.nii.gz,0.5,3,2,0,0.6,1.0
Liver_Lesions_1174.nii.gz,0.15,3,3,0,0.5,1.0
Liver_Lesions_1174.nii.gz,0.2,3,3,0,0.5,1.0
Liver_Lesions_1174.nii.gz,0.5,3,3,0,0.5,1.0
Liver_Lesions_1176.nii.gz,0.15,8,6,5,0.5714285714285714,0.6153846153846154
Liver_Lesions_1176.nii.gz,0.2,7,7,6,0.5,0.5384615384615384
Liver_Lesions_1176.nii.gz,0.5,7,7,6,0.5,0.5384615384615384
Liver_Lesions_1182.nii.gz,0.15,2,3,4,0.4,0.3333333333333333
Liver_Lesions_1182.nii.gz,0.2,2,3,4,0.4,0.3333333333333333
Liver_Lesions_1182.nii.gz,0.5,2,3,4,0.4,0.3333333333333333
Liver_Lesions_1189.nii.gz,0.15,6,0,0,1.0,1.0
Liver_Lesions_1189.nii.gz,0.2,6,0,0,1.0,1.0
Liver_Lesions_1189.nii.gz,0.5,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1210.nii.gz,0.15,10,1,7,0.9090909090909091,0.5882352941176471
Liver_Lesions_1210.nii.gz,0.2,9,2,8,0.8181818181818182,0.5294117647058824
Liver_Lesions_1210.nii.gz,0.5,8,3,9,0.7272727272727273,0.47058823529411764
Liver_Lesions_1211.nii.gz,0.15,22,11,8,0.6666666666666666,0.7333333333333333
Liver_Lesions_1211.nii.gz,0.2,21,12,9,0.6363636363636364,0.7
Liver_Lesions_1211.nii.gz,0.5,18,15,12,0.5454545454545454,0.6
Liver_Lesions_1212.nii.gz,0.15,0,6,1,0.0,0.0
Liver_Lesions_1212.nii.gz,0.2,0,6,1,0.0,0.0
Liver_Lesions_1212.nii.gz,0.5,0,6,1,0.0,0.0
Liver_Lesions_1214.nii.gz,0.15,16,5,3,0.7619047619047619,0.8421052631578947
Liver_Lesions_1214.nii.gz,0.2,16,5,3,0.7619047619047619,0.8421052631578947
Liver_Lesions_1214.nii.gz,0.5,15,6,4,0.7142857142857143,0.7894736842105263
Liver_Lesions_1218.nii.gz,0.15,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1218.nii.gz,0.2,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1218.nii.gz,0.5,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1224.nii.gz,0.15,2,10,1,0.16666666666666666,0.6666666666666666
Liver_Lesions_1224.nii.gz,0.2,2,10,1,0.16666666666666666,0.6666666666666666
Liver_Lesions_1224.nii.gz,0.5,1,11,2,0.08333333333333333,0.3333333333333333
Liver_Lesions_1225.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1225.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1225.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1226.nii.gz,0.15,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1226.nii.gz,0.2,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1226.nii.gz,0.5,5,2,1,0.7142857142857143,0.8333333333333334
Liver_Lesions_1228.nii.gz,0.15,3,1,2,0.75,0.6
Liver_Lesions_1228.nii.gz,0.2,3,1,2,0.75,0.6
Liver_Lesions_1228.nii.gz,0.5,2,2,3,0.5,0.4
Liver_Lesions_1230.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1230.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1230.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1231.nii.gz,0.15,0,9,0,0.0,
Liver_Lesions_1231.nii.gz,0.2,0,9,0,0.0,
Liver_Lesions_1231.nii.gz,0.5,0,9,0,0.0,
Liver_Lesions_1235.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1235.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1235.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1237.nii.gz,0.15,26,9,3,0.7428571428571429,0.896551724137931
Liver_Lesions_1237.nii.gz,0.2,26,9,3,0.7428571428571429,0.896551724137931
Liver_Lesions_1237.nii.gz,0.5,26,9,3,0.7428571428571429,0.896551724137931
Liver_Lesions_1259.nii.gz,0.15,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1259.nii.gz,0.2,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1259.nii.gz,0.5,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1261.nii.gz,0.15,16,12,9,0.5714285714285714,0.64
Liver_Lesions_1261.nii.gz,0.2,16,12,9,0.5714285714285714,0.64
Liver_Lesions_1261.nii.gz,0.5,15,13,10,0.5357142857142857,0.6
Liver_Lesions_1263.nii.gz,0.15,29,2,2,0.9354838709677419,0.9354838709677419
Liver_Lesions_1263.nii.gz,0.2,29,2,2,0.9354838709677419,0.9354838709677419
Liver_Lesions_1263.nii.gz,0.5,28,3,3,0.9032258064516129,0.9032258064516129
Liver_Lesions_1267.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1267.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1267.nii.gz,0.5,0,3,1,0.0,0.0
Liver_Lesions_1269.nii.gz,0.15,7,0,0,1.0,1.0
Liver_Lesions_1269.nii.gz,0.2,7,0,0,1.0,1.0
Liver_Lesions_1269.nii.gz,0.5,7,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1279.nii.gz,0.15,4,2,2,0.6666666666666666,0.6666666666666666
Liver_Lesions_1279.nii.gz,0.2,4,2,2,0.6666666666666666,0.6666666666666666
Liver_Lesions_1279.nii.gz,0.5,4,2,2,0.6666666666666666,0.6666666666666666
Liver_Lesions_1288.nii.gz,0.15,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1288.nii.gz,0.2,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1288.nii.gz,0.5,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1290.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1290.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1290.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1293.nii.gz,0.15,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1293.nii.gz,0.2,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1293.nii.gz,0.5,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1297.nii.gz,0.15,11,6,1,0.6470588235294118,0.9166666666666666
Liver_Lesions_1297.nii.gz,0.2,11,6,1,0.6470588235294118,0.9166666666666666
Liver_Lesions_1297.nii.gz,0.5,10,7,2,0.5882352941176471,0.8333333333333334
Liver_Lesions_1301.nii.gz,0.15,3,5,3,0.375,0.5
Liver_Lesions_1301.nii.gz,0.2,3,5,3,0.375,0.5
Liver_Lesions_1301.nii.gz,0.5,3,5,3,0.375,0.5
Liver_Lesions_1312.nii.gz,0.15,4,1,1,0.8,0.8
Liver_Lesions_1312.nii.gz,0.2,4,1,1,0.8,0.8
Liver_Lesions_1312.nii.gz,0.5,3,2,2,0.6,0.6
Liver_Lesions_1318.nii.gz,0.15,1,2,3,0.3333333333333333,0.25
Liver_Lesions_1318.nii.gz,0.2,1,2,3,0.3333333333333333,0.25
Liver_Lesions_1318.nii.gz,0.5,1,2,3,0.3333333333333333,0.25
Liver_Lesions_1321.nii.gz,0.15,0,2,1,0.0,0.0
Liver_Lesions_1321.nii.gz,0.2,0,2,1,0.0,0.0
Liver_Lesions_1321.nii.gz,0.5,0,2,1,0.0,0.0
Liver_Lesions_1325.nii.gz,0.15,18,2,2,0.9,0.9
Liver_Lesions_1325.nii.gz,0.2,18,2,2,0.9,0.9
Liver_Lesions_1325.nii.gz,0.5,17,3,3,0.85,0.85
Liver_Lesions_1333.nii.gz,0.15,6,3,1,0.6666666666666666,0.8571428571428571
Liver_Lesions_1333.nii.gz,0.2,6,3,1,0.6666666666666666,0.8571428571428571
Liver_Lesions_1333.nii.gz,0.5,6,3,1,0.6666666666666666,0.8571428571428571
Liver_Lesions_1336.nii.gz,0.15,1,2,5,0.3333333333333333,0.16666666666666666
Liver_Lesions_1336.nii.gz,0.2,1,2,5,0.3333333333333333,0.16666666666666666
Liver_Lesions_1336.nii.gz,0.5,1,2,5,0.3333333333333333,0.16666666666666666
Liver_Lesions_1337.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1337.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1337.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1344.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1344.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1344.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1345.nii.gz,0.15,2,4,3,0.3333333333333333,0.4
Liver_Lesions_1345.nii.gz,0.2,2,4,3,0.3333333333333333,0.4
Liver_Lesions_1345.nii.gz,0.5,1,5,4,0.16666666666666666,0.2
Liver_Lesions_1353.nii.gz,0.15,12,4,2,0.75,0.8571428571428571
Liver_Lesions_1353.nii.gz,0.2,12,4,2,0.75,0.8571428571428571
Liver_Lesions_1353.nii.gz,0.5,11,5,3,0.6875,0.7857142857142857
Liver_Lesions_1354.nii.gz,0.15,15,11,5,0.5769230769230769,0.75
Liver_Lesions_1354.nii.gz,0.2,15,11,5,0.5769230769230769,0.75
Liver_Lesions_1354.nii.gz,0.5,12,14,8,0.46153846153846156,0.6
Liver_Lesions_1371.nii.gz,0.15,58,24,31,0.7073170731707317,0.651685393258427
Liver_Lesions_1371.nii.gz,0.2,55,27,34,0.6707317073170732,0.6179775280898876
Liver_Lesions_1371.nii.gz,0.5,51,31,38,0.6219512195121951,0.5730337078651685
Liver_Lesions_1378.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1378.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1378.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1382.nii.gz,0.15,3,12,2,0.2,0.6
Liver_Lesions_1382.nii.gz,0.2,2,13,3,0.13333333333333333,0.4
Liver_Lesions_1382.nii.gz,0.5,2,13,3,0.13333333333333333,0.4
Liver_Lesions_1387.nii.gz,0.15,22,5,13,0.8148148148148148,0.6285714285714286
Liver_Lesions_1387.nii.gz,0.2,22,5,13,0.8148148148148148,0.6285714285714286
Liver_Lesions_1387.nii.gz,0.5,19,8,16,0.7037037037037037,0.5428571428571428
Liver_Lesions_1389.nii.gz,0.15,31,36,59,0.4626865671641791,0.34444444444444444
Liver_Lesions_1389.nii.gz,0.2,29,38,61,0.43283582089552236,0.32222222222222224
Liver_Lesions_1389.nii.gz,0.5,18,49,72,0.26865671641791045,0.2
Liver_Lesions_1393.nii.gz,0.15,7,6,5,0.5384615384615384,0.5833333333333334
Liver_Lesions_1393.nii.gz,0.2,6,7,6,0.46153846153846156,0.5
Liver_Lesions_1393.nii.gz,0.5,6,7,6,0.46153846153846156,0.5
Liver_Lesions_1397.nii.gz,0.15,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1397.nii.gz,0.2,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1397.nii.gz,0.5,3,3,3,0.5,0.5
Liver_Lesions_1398.nii.gz,0.15,8,10,10,0.4444444444444444,0.4444444444444444
Liver_Lesions_1398.nii.gz,0.2,8,10,10,0.4444444444444444,0.4444444444444444
Liver_Lesions_1398.nii.gz,0.5,6,12,12,0.3333333333333333,0.3333333333333333
Liver_Lesions_1401.nii.gz,0.15,1,3,3,0.25,0.25
Liver_Lesions_1401.nii.gz,0.2,1,3,3,0.25,0.25
Liver_Lesions_1401.nii.gz,0.5,1,3,3,0.25,0.25
Liver_Lesions_1402.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1402.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1402.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1405.nii.gz,0.15,0,4,2,0.0,0.0
Liver_Lesions_1405.nii.gz,0.2,0,4,2,0.0,0.0
Liver_Lesions_1405.nii.gz,0.5,0,4,2,0.0,0.0
Liver_Lesions_1406.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1406.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1406.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1409.nii.gz,0.15,2,3,2,0.4,0.5
Liver_Lesions_1409.nii.gz,0.2,2,3,2,0.4,0.5
Liver_Lesions_1409.nii.gz,0.5,2,3,2,0.4,0.5
Liver_Lesions_1410.nii.gz,0.15,9,4,5,0.6923076923076923,0.6428571428571429
Liver_Lesions_1410.nii.gz,0.2,9,4,5,0.6923076923076923,0.6428571428571429
Liver_Lesions_1410.nii.gz,0.5,8,5,6,0.6153846153846154,0.5714285714285714
Liver_Lesions_1417.nii.gz,0.15,7,0,0,1.0,1.0
Liver_Lesions_1417.nii.gz,0.2,7,0,0,1.0,1.0
Liver_Lesions_1417.nii.gz,0.5,7,0,0,1.0,1.0
Liver_Lesions_1433.nii.gz,0.15,0,6,1,0.0,0.0
Liver_Lesions_1433.nii.gz,0.2,0,6,1,0.0,0.0
Liver_Lesions_1433.nii.gz,0.5,0,6,1,0.0,0.0
Liver_Lesions_1441.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1441.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1441.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1444.nii.gz,0.15,3,1,2,0.75,0.6
Liver_Lesions_1444.nii.gz,0.2,3,1,2,0.75,0.6
Liver_Lesions_1444.nii.gz,0.5,3,1,2,0.75,0.6
Liver_Lesions_1450.nii.gz,0.15,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1450.nii.gz,0.2,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1450.nii.gz,0.5,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1457.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1457.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1457.nii.gz,0.5,2,5,3,0.2857142857142857,0.4
Liver_Lesions_1464.nii.gz,0.15,4,1,2,0.8,0.6666666666666666
Liver_Lesions_1464.nii.gz,0.2,4,1,2,0.8,0.6666666666666666
Liver_Lesions_1464.nii.gz,0.5,3,2,3,0.6,0.5
Liver_Lesions_1475.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1475.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1475.nii.gz,0.5,0,3,1,0.0,0.0
Liver_Lesions_1480.nii.gz,0.15,11,2,0,0.8461538461538461,1.0
Liver_Lesions_1480.nii.gz,0.2,11,2,0,0.8461538461538461,1.0
Liver_Lesions_1480.nii.gz,0.5,11,2,0,0.8461538461538461,1.0
Liver_Lesions_1482.nii.gz,0.15,7,2,5,0.7777777777777778,0.5833333333333334
Liver_Lesions_1482.nii.gz,0.2,7,2,5,0.7777777777777778,0.5833333333333334
Liver_Lesions_1482.nii.gz,0.5,7,2,5,0.7777777777777778,0.5833333333333334
Liver_Lesions_1492.nii.gz,0.15,29,29,12,0.5,0.7073170731707317
Liver_Lesions_1492.nii.gz,0.2,28,30,13,0.4827586206896552,0.6829268292682927
Liver_Lesions_1492.nii.gz,0.5,17,41,24,0.29310344827586204,0.4146341463414634
Liver_Lesions_1494.nii.gz,0.15,1,3,2,0.25,0.3333333333333333
Liver_Lesions_1494.nii.gz,0.2,1,3,2,0.25,0.3333333333333333
Liver_Lesions_1494.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
Liver_Lesions_1495.nii.gz,0.15,8,8,11,0.5,0.42105263157894735
Liver_Lesions_1495.nii.gz,0.2,8,8,11,0.5,0.42105263157894735
Liver_Lesions_1495.nii.gz,0.5,8,8,11,0.5,0.42105263157894735
Liver_Lesions_1497.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1497.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1497.nii.gz,0.5,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1500.nii.gz,0.15,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1500.nii.gz,0.2,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1500.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1505.nii.gz,0.15,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1505.nii.gz,0.2,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1505.nii.gz,0.5,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1512.nii.gz,0.15,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1512.nii.gz,0.2,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1512.nii.gz,0.5,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1514.nii.gz,0.15,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1514.nii.gz,0.2,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1514.nii.gz,0.5,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1518.nii.gz,0.15,13,4,3,0.7647058823529411,0.8125
Liver_Lesions_1518.nii.gz,0.2,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1518.nii.gz,0.5,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1519.nii.gz,0.15,53,10,36,0.8412698412698413,0.5955056179775281
Liver_Lesions_1519.nii.gz,0.2,52,11,37,0.8253968253968254,0.5842696629213483
Liver_Lesions_1519.nii.gz,0.5,46,17,43,0.7301587301587301,0.5168539325842697
Liver_Lesions_1525.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1525.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
