case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1613.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1613.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1613.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1615.nii.gz,0.15,15,2,7,0.8823529411764706,0.6818181818181818
Liver_Lesions_1615.nii.gz,0.2,15,2,7,0.8823529411764706,0.6818181818181818
Liver_Lesions_1615.nii.gz,0.5,13,4,9,0.7647058823529411,0.5909090909090909
Liver_Lesions_1619.nii.gz,0.15,6,1,2,0.8571428571428571,0.75
Liver_Lesions_1619.nii.gz,0.2,6,1,2,0.8571428571428571,0.75
Liver_Lesions_1619.nii.gz,0.5,6,1,2,0.8571428571428571,0.75
Liver_Lesions_1620.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1620.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1620.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1628.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1628.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1628.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1632.nii.gz,0.15,34,9,8,0.7906976744186046,0.8095238095238095
Liver_Lesions_1632.nii.gz,0.2,34,9,8,0.7906976744186046,0.8095238095238095
Liver_Lesions_1632.nii.gz,0.5,29,14,13,0.6744186046511628,0.6904761904761905
Liver_Lesions_1633.nii.gz,0.15,1,3,4,0.25,0.2
Liver_Lesions_1633.nii.gz,0.2,1,3,4,0.25,0.2
Liver_Lesions_1633.nii.gz,0.5,0,4,5,0.0,0.0
Liver_Lesions_1640.nii.gz,0.15,20,8,6,0.7142857142857143,0.7692307692307693
Liver_Lesions_1640.nii.gz,0.2,20,8,6,0.7142857142857143,0.7692307692307693
Liver_Lesions_1640.nii.gz,0.5,17,11,9,0.6071428571428571,0.6538461538461539
Liver_Lesions_1644.nii.gz,0.15,6,3,3,0.6666666666666666,0.6666666666666666
Liver_Lesions_1644.nii.gz,0.2,6,3,3,0.6666666666666666,0.6666666666666666
Liver_Lesions_1644.nii.gz,0.5,5,4,4,0.5555555555555556,0.5555555555555556
Liver_Lesions_1646.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1646.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1646.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1660.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1660.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1660.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1669.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1669.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1669.nii.gz,0.5,2,2,2,0.5,0.5
Liver_Lesions_1671.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1671.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1671.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1681.nii.gz,0.15,6,1,1,0.8571428571428571,0.8571428571428571
Liver_Lesions_1681.nii.gz,0.2,6,1,1,0.8571428571428571,0.8571428571428571
Liver_Lesions_1681.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1688.nii.gz,0.15,22,4,2,0.8461538461538461,0.9166666666666666
Liver_Lesions_1688.nii.gz,0.2,22,4,2,0.8461538461538461,0.9166666666666666
Liver_Lesions_1688.nii.gz,0.5,19,7,5,0.7307692307692307,0.7916666666666666
Liver_Lesions_1695.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1695.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1695.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1719.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1719.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1719.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1722.nii.gz,0.15,3,0,3,1.0,0.5
Liver_Lesions_1722.nii.gz,0.2,3,0,3,1.0,0.5
Liver_Lesions_1722.nii.gz,0.5,3,0,3,1.0,0.5
Liver_Lesions_1726.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1726.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1726.nii.gz,0.5,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1731.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1731.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1731.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1742.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1742.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1742.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1743.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1743.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1743.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1752.nii.gz,0.15,12,2,3,0.8571428571428571,0.8
Liver_Lesions_1752.nii.gz,0.2,12,2,3,0.8571428571428571,0.8
Liver_Lesions_1752.nii.gz,0.5,11,3,4,0.7857142857142857,0.7333333333333333
Liver_Lesions_1754.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1754.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1754.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1755.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1755.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1755.nii.gz,0.5,1,4,1,0.2,0.5
Liver_Lesions_1758.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1758.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1758.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1762.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1762.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1762.nii.gz,0.5,2,0,1,1.0,0.6666666666666666
Liver_Lesions_1771.nii.gz,0.15,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1771.nii.gz,0.2,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1771.nii.gz,0.5,3,6,2,0.3333333333333333,0.6
Liver_Lesions_1776.nii.gz,0.15,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1776.nii.gz,0.2,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1776.nii.gz,0.5,7,1,2,0.875,0.7777777777777778
Liver_Lesions_1779.nii.gz,0.15,48,36,13,0.5714285714285714,0.7868852459016393
Liver_Lesions_1779.nii.gz,0.2,48,36,13,0.5714285714285714,0.7868852459016393
Liver_Lesions_1779.nii.gz,0.5,39,45,22,0.4642857142857143,0.639344262295082
Liver_Lesions_1781.nii.gz,0.15,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1781.nii.gz,0.2,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1781.nii.gz,0.5,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1788.nii.gz,0.15,41,24,6,0.6307692307692307,0.8723404255319149
Liver_Lesions_1788.nii.gz,0.2,40,25,7,0.6153846153846154,0.851063829787234
Liver_Lesions_1788.nii.gz,0.5,34,31,13,0.5230769230769231,0.723404255319149
Liver_Lesions_1800.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1800.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1800.nii.gz,0.5,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1801.nii.gz,0.15,19,6,5,0.76,0.7916666666666666
Liver_Lesions_1801.nii.gz,0.2,19,6,5,0.76,0.7916666666666666
Liver_Lesions_1801.nii.gz,0.5,12,13,12,0.48,0.5
Liver_Lesions_1803.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1803.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1803.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1813.nii.gz,0.15,10,4,1,0.7142857142857143,0.9090909090909091
Liver_Lesions_1813.nii.gz,0.2,10,4,1,0.7142857142857143,0.9090909090909091
Liver_Lesions_1813.nii.gz,0.5,10,4,1,0.7142857142857143,0.9090909090909091
Liver_Lesions_1817.nii.gz,0.15,4,1,1,0.8,0.8
Liver_Lesions_1817.nii.gz,0.2,4,1,1,0.8,0.8
Liver_Lesions_1817.nii.gz,0.5,3,2,2,0.6,0.6
Liver_Lesions_1818.nii.gz,0.15,14,1,2,0.9333333333333333,0.875
Liver_Lesions_1818.nii.gz,0.2,13,2,3,0.8666666666666667,0.8125
Liver_Lesions_1818.nii.gz,0.5,13,2,3,0.8666666666666667,0.8125
Liver_Lesions_1824.nii.gz,0.15,15,5,17,0.75,0.46875
Liver_Lesions_1824.nii.gz,0.2,15,5,17,0.75,0.46875
Liver_Lesions_1824.nii.gz,0.5,13,7,19,0.65,0.40625
Liver_Lesions_1825.nii.gz,0.15,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1825.nii.gz,0.2,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1825.nii.gz,0.5,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1831.nii.gz,0.15,95,18,24,0.8407079646017699,0.7983193277310925
Liver_Lesions_1831.nii.gz,0.2,92,21,27,0.8141592920353983,0.773109243697479
Liver_Lesions_1831.nii.gz,0.5,74,39,45,0.6548672566371682,0.6218487394957983
Liver_Lesions_1833.nii.gz,0.15,20,4,1,0.8333333333333334,0.9523809523809523
Liver_Lesions_1833.nii.gz,0.2,20,4,1,0.8333333333333334,0.9523809523809523
Liver_Lesions_1833.nii.gz,0.5,17,7,4,0.7083333333333334,0.8095238095238095
MCT_LTDiag_1001.nii.gz,0.15,43,1,15,0.9772727272727273,0.7413793103448276
MCT_LTDiag_1001.nii.gz,0.2,40,4,18,0.9090909090909091,0.6896551724137931
MCT_LTDiag_1001.nii.gz,0.5,24,20,34,0.5454545454545454,0.41379310344827586
MCT_LTDiag_1009.nii.gz,0.15,2,2,3,0.5,0.4
MCT_LTDiag_1009.nii.gz,0.2,2,2,3,0.5,0.4
MCT_LTDiag_1009.nii.gz,0.5,2,2,3,0.5,0.4
MCT_LTDiag_1014.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1014.nii.gz,0.2,0,1,2,0.0,0.0
MCT_LTDiag_1014.nii.gz,0.5,0,1,2,0.0,0.0
MCT_LTDiag_1019.nii.gz,0.15,6,7,1,0.46153846153846156,0.8571428571428571
MCT_LTDiag_1019.nii.gz,0.2,6,7,1,0.46153846153846156,0.8571428571428571
MCT_LTDiag_1019.nii.gz,0.5,6,7,1,0.46153846153846156,0.8571428571428571
MCT_LTDiag_1027.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1027.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1027.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1029.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1029.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1029.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1033.nii.gz,0.15,1,8,5,0.1111111111111111,0.16666666666666666
MCT_LTDiag_1033.nii.gz,0.2,1,8,5,0.1111111111111111,0.16666666666666666
MCT_LTDiag_1033.nii.gz,0.5,0,9,6,0.0,0.0
MCT_LTDiag_1043.nii.gz,0.15,1,1,3,0.5,0.25
MCT_LTDiag_1043.nii.gz,0.2,1,1,3,0.5,0.25
MCT_LTDiag_1043.nii.gz,0.5,1,1,3,0.5,0.25
MCT_LTDiag_1050.nii.gz,0.15,2,6,1,0.25,0.6666666666666666
MCT_LTDiag_1050.nii.gz,0.2,2,6,1,0.25,0.6666666666666666
MCT_LTDiag_1050.nii.gz,0.5,1,7,2,0.125,0.3333333333333333
MCT_LTDiag_1053.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1053.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1053.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1056.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1056.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1056.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1065.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1065.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1065.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1068.nii.gz,0.15,3,1,2,0.75,0.6
MCT_LTDiag_1068.nii.gz,0.2,3,1,2,0.75,0.6
MCT_LTDiag_1068.nii.gz,0.5,2,2,3,0.5,0.4
MCT_LTDiag_1074.nii.gz,0.15,1,1,4,0.5,0.2
MCT_LTDiag_1074.nii.gz,0.2,1,1,4,0.5,0.2
MCT_LTDiag_1074.nii.gz,0.5,1,1,4,0.5,0.2
MCT_LTDiag_1078.nii.gz,0.15,1,3,5,0.25,0.16666666666666666
MCT_LTDiag_1078.nii.gz,0.2,1,3,5,0.25,0.16666666666666666
MCT_LTDiag_1078.nii.gz,0.5,1,3,5,0.25,0.16666666666666666
MCT_LTDiag_1082.nii.gz,0.15,1,2,19,0.3333333333333333,0.05
MCT_LTDiag_1082.nii.gz,0.2,1,2,19,0.3333333333333333,0.05
MCT_LTDiag_1082.nii.gz,0.5,1,2,19,0.3333333333333333,0.05
MCT_LTDiag_1085.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1085.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1085.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1086.nii.gz,0.15,0,2,2,0.0,0.0
MCT_LTDiag_1086.nii.gz,0.2,0,2,2,0.0,0.0
MCT_LTDiag_1086.nii.gz,0.5,0,2,2,0.0,0.0
MCT_LTDiag_1092.nii.gz,0.15,0,7,1,0.0,0.0
MCT_LTDiag_1092.nii.gz,0.2,0,7,1,0.0,0.0
MCT_LTDiag_1092.nii.gz,0.5,0,7,1,0.0,0.0
MCT_LTDiag_1100.nii.gz,0.15,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1100.nii.gz,0.2,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1100.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
MCT_LTDiag_1102.nii.gz,0.15,6,3,3,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1102.nii.gz,0.2,6,3,3,0.6666666666666666,0.6666666666666666
MCT_LTDiag_1102.nii.gz,0.5,3,6,6,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1104.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1104.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1104.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1105.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1105.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1105.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.15,1,13,2,0.07142857142857142,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.2,1,13,2,0.07142857142857142,0.3333333333333333
MCT_LTDiag_1108.nii.gz,0.5,1,13,2,0.07142857142857142,0.3333333333333333
MCT_LTDiag_1122.nii.gz,0.15,1,2,8,0.3333333333333333,0.1111111111111111
MCT_LTDiag_1122.nii.gz,0.2,1,2,8,0.3333333333333333,0.1111111111111111
MCT_LTDiag_1122.nii.gz,0.5,1,2,8,0.3333333333333333,0.1111111111111111
MCT_LTDiag_1124.nii.gz,0.15,2,11,8,0.15384615384615385,0.2
MCT_LTDiag_1124.nii.gz,0.2,2,11,8,0.15384615384615385,0.2
MCT_LTDiag_1124.nii.gz,0.5,2,11,8,0.15384615384615385,0.2
MCT_LTDiag_1137.nii.gz,0.15,2,0,3,1.0,0.4
MCT_LTDiag_1137.nii.gz,0.2,2,0,3,1.0,0.4
MCT_LTDiag_1137.nii.gz,0.5,2,0,3,1.0,0.4
MCT_LTDiag_1153.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1153.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1153.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1157.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1157.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1157.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1159.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1159.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1159.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1182.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1182.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1182.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1184.nii.gz,0.15,6,4,7,0.6,0.46153846153846156
MCT_LTDiag_1184.nii.gz,0.2,6,4,7,0.6,0.46153846153846156
MCT_LTDiag_1184.nii.gz,0.5,4,6,9,0.4,0.3076923076923077
MCT_LTDiag_1197.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1197.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1197.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1206.nii.gz,0.15,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1206.nii.gz,0.2,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1206.nii.gz,0.5,2,2,5,0.5,0.2857142857142857
MCT_LTDiag_1211.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1211.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1211.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1215.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1215.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1215.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1223.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1223.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1223.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1231.nii.gz,0.15,4,0,5,1.0,0.4444444444444444
MCT_LTDiag_1231.nii.gz,0.2,4,0,5,1.0,0.4444444444444444
MCT_LTDiag_1231.nii.gz,0.5,3,1,6,0.75,0.3333333333333333
MCT_LTDiag_1234.nii.gz,0.15,4,1,2,0.8,0.6666666666666666
MCT_LTDiag_1234.nii.gz,0.2,4,1,2,0.8,0.6666666666666666
MCT_LTDiag_1234.nii.gz,0.5,3,2,3,0.6,0.5
MCT_LTDiag_1236.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1236.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1236.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1237.nii.gz,0.15,3,9,1,0.25,0.75
MCT_LTDiag_1237.nii.gz,0.2,3,9,1,0.25,0.75
MCT_LTDiag_1237.nii.gz,0.5,2,10,2,0.16666666666666666,0.5
MCT_LTDiag_1243.nii.gz,0.15,1,13,1,0.07142857142857142,0.5
MCT_LTDiag_1243.nii.gz,0.2,1,13,1,0.07142857142857142,0.5
MCT_LTDiag_1243.nii.gz,0.5,1,13,1,0.07142857142857142,0.5
MCT_LTDiag_1245.nii.gz,0.15,2,2,3,0.5,0.4
MCT_LTDiag_1245.nii.gz,0.2,2,2,3,0.5,0.4
MCT_LTDiag_1245.nii.gz,0.5,2,2,3,0.5,0.4
MCT_LTDiag_1246.nii.gz,0.15,4,9,1,0.3076923076923077,0.8
MCT_LTDiag_1246.nii.gz,0.2,4,9,1,0.3076923076923077,0.8
MCT_LTDiag_1246.nii.gz,0.5,4,9,1,0.3076923076923077,0.8
MCT_LTDiag_1247.nii.gz,0.15,2,8,4,0.2,0.3333333333333333
MCT_LTDiag_1247.nii.gz,0.2,2,8,4,0.2,0.3333333333333333
MCT_LTDiag_1247.nii.gz,0.5,2,8,4,0.2,0.3333333333333333
MCT_LTDiag_1250.nii.gz,0.15,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1250.nii.gz,0.2,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1250.nii.gz,0.5,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1253.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
MCT_LTDiag_1253.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
MCT_LTDiag_1253.nii.gz,0.5,1,3,2,0.25,0.3333333333333333
MCT_LTDiag_1255.nii.gz,0.15,7,2,2,0.7777777777777778,0.7777777777777778
MCT_LTDiag_1255.nii.gz,0.2,7,2,2,0.7777777777777778,0.7777777777777778
MCT_LTDiag_1255.nii.gz,0.5,5,4,4,0.5555555555555556,0.5555555555555556
MCT_LTDiag_1259.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1259.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1259.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1271.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1271.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1271.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1273.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1273.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1273.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1276.nii.gz,0.15,7,6,0,0.5384615384615384,1.0
MCT_LTDiag_1276.nii.gz,0.2,7,6,0,0.5384615384615384,1.0
MCT_LTDiag_1276.nii.gz,0.5,6,7,1,0.46153846153846156,0.8571428571428571
MCT_LTDiag_1278.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1278.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1278.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1289.nii.gz,0.15,0,2,2,0.0,0.0
MCT_LTDiag_1289.nii.gz,0.2,0,2,2,0.0,0.0
MCT_LTDiag_1289.nii.gz,0.5,0,2,2,0.0,0.0
MCT_LTDiag_1291.nii.gz,0.15,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1291.nii.gz,0.2,1,2,3,0.3333333333333333,0.25
MCT_LTDiag_1291.nii.gz,0.5,0,3,4,0.0,0.0
MCT_LTDiag_1313.nii.gz,0.15,0,0,1,,0.0
MCT_LTDiag_1313.nii.gz,0.2,0,0,1,,0.0
MCT_LTDiag_1313.nii.gz,0.5,0,0,1,,0.0
MCT_LTDiag_1318.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1318.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1318.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1329.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1329.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1329.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1335.nii.gz,0.15,2,4,2,0.3333333333333333,0.5
MCT_LTDiag_1335.nii.gz,0.2,2,4,2,0.3333333333333333,0.5
MCT_LTDiag_1335.nii.gz,0.5,2,4,2,0.3333333333333333,0.5
MCT_LTDiag_1339.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1339.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1339.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1340.nii.gz,0.15,13,3,2,0.8125,0.8666666666666667
MCT_LTDiag_1340.nii.gz,0.2,12,4,3,0.75,0.8
MCT_LTDiag_1340.nii.gz,0.5,7,9,8,0.4375,0.4666666666666667
MCT_LTDiag_1354.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1354.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1354.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1355.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1355.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1355.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1358.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1358.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1358.nii.gz,0.5,0,2,1,0.0,0.0
MCT_LTDiag_1375.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1375.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1375.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1382.nii.gz,0.15,4,3,3,0.5714285714285714,0.5714285714285714
MCT_LTDiag_1382.nii.gz,0.2,4,3,3,0.5714285714285714,0.5714285714285714
MCT_LTDiag_1382.nii.gz,0.5,4,3,3,0.5714285714285714,0.5714285714285714
MCT_LTDiag_1383.nii.gz,0.15,5,2,6,0.7142857142857143,0.45454545454545453
MCT_LTDiag_1383.nii.gz,0.2,5,2,6,0.7142857142857143,0.45454545454545453
MCT_LTDiag_1383.nii.gz,0.5,1,6,10,0.14285714285714285,0.09090909090909091
MCT_LTDiag_1401.nii.gz,0.15,8,4,14,0.6666666666666666,0.36363636363636365
MCT_LTDiag_1401.nii.gz,0.2,8,4,14,0.6666666666666666,0.36363636363636365
MCT_LTDiag_1401.nii.gz,0.5,8,4,14,0.6666666666666666,0.36363636363636365
MCT_LTDiag_1402.nii.gz,0.15,6,3,1,0.6666666666666666,0.8571428571428571
MCT_LTDiag_1402.nii.gz,0.2,6,3,1,0.6666666666666666,0.8571428571428571
MCT_LTDiag_1402.nii.gz,0.5,6,3,1,0.6666666666666666,0.8571428571428571
MCT_LTDiag_1409.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1409.nii.gz,0.2,2,0,0,1.0,1.0
MCT_LTDiag_1409.nii.gz,0.5,2,0,0,1.0,1.0
MCT_LTDiag_1417.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1417.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1417.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1419.nii.gz,0.15,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1419.nii.gz,0.2,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1419.nii.gz,0.5,3,4,1,0.42857142857142855,0.75
MCT_LTDiag_1423.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
MCT_LTDiag_1423.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
