case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1129.nii.gz,0.15,3,0,2,1.0,0.6
Liver_Lesions_1129.nii.gz,0.2,3,0,2,1.0,0.6
Liver_Lesions_1129.nii.gz,0.5,3,0,2,1.0,0.6
Liver_Lesions_1132.nii.gz,0.15,17,4,5,0.8095238095238095,0.7727272727272727
Liver_Lesions_1132.nii.gz,0.2,17,4,5,0.8095238095238095,0.7727272727272727
Liver_Lesions_1132.nii.gz,0.5,14,7,8,0.6666666666666666,0.6363636363636364
Liver_Lesions_1140.nii.gz,0.15,34,4,2,0.8947368421052632,0.9444444444444444
Liver_Lesions_1140.nii.gz,0.2,34,4,2,0.8947368421052632,0.9444444444444444
Liver_Lesions_1140.nii.gz,0.5,29,9,7,0.7631578947368421,0.8055555555555556
Liver_Lesions_1141.nii.gz,0.15,12,1,4,0.9230769230769231,0.75
Liver_Lesions_1141.nii.gz,0.2,12,1,4,0.9230769230769231,0.75
Liver_Lesions_1141.nii.gz,0.5,10,3,6,0.7692307692307693,0.625
Liver_Lesions_1142.nii.gz,0.15,2,2,2,0.5,0.5
Liver_Lesions_1142.nii.gz,0.2,2,2,2,0.5,0.5
Liver_Lesions_1142.nii.gz,0.5,1,3,3,0.25,0.25
Liver_Lesions_1145.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1145.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1145.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1155.nii.gz,0.15,2,7,0,0.2222222222222222,1.0
Liver_Lesions_1155.nii.gz,0.2,2,7,0,0.2222222222222222,1.0
Liver_Lesions_1155.nii.gz,0.5,2,7,0,0.2222222222222222,1.0
Liver_Lesions_1161.nii.gz,0.15,7,1,3,0.875,0.7
Liver_Lesions_1161.nii.gz,0.2,7,1,3,0.875,0.7
Liver_Lesions_1161.nii.gz,0.5,5,3,5,0.625,0.5
Liver_Lesions_1166.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1166.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1166.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1170.nii.gz,0.15,17,2,1,0.8947368421052632,0.9444444444444444
Liver_Lesions_1170.nii.gz,0.2,17,2,1,0.8947368421052632,0.9444444444444444
Liver_Lesions_1170.nii.gz,0.5,16,3,2,0.8421052631578947,0.8888888888888888
Liver_Lesions_1172.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1172.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1172.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1174.nii.gz,0.15,3,4,0,0.42857142857142855,1.0
Liver_Lesions_1174.nii.gz,0.2,3,4,0,0.42857142857142855,1.0
Liver_Lesions_1174.nii.gz,0.5,2,5,1,0.2857142857142857,0.6666666666666666
Liver_Lesions_1176.nii.gz,0.15,7,5,6,0.5833333333333334,0.5384615384615384
Liver_Lesions_1176.nii.gz,0.2,7,5,6,0.5833333333333334,0.5384615384615384
Liver_Lesions_1176.nii.gz,0.5,7,5,6,0.5833333333333334,0.5384615384615384
Liver_Lesions_1182.nii.gz,0.15,2,4,4,0.3333333333333333,0.3333333333333333
Liver_Lesions_1182.nii.gz,0.2,2,4,4,0.3333333333333333,0.3333333333333333
Liver_Lesions_1182.nii.gz,0.5,2,4,4,0.3333333333333333,0.3333333333333333
Liver_Lesions_1189.nii.gz,0.15,6,0,0,1.0,1.0
Liver_Lesions_1189.nii.gz,0.2,6,0,0,1.0,1.0
Liver_Lesions_1189.nii.gz,0.5,6,0,0,1.0,1.0
Liver_Lesions_1210.nii.gz,0.15,9,3,8,0.75,0.5294117647058824
Liver_Lesions_1210.nii.gz,0.2,9,3,8,0.75,0.5294117647058824
Liver_Lesions_1210.nii.gz,0.5,8,4,9,0.6666666666666666,0.47058823529411764
Liver_Lesions_1211.nii.gz,0.15,22,16,8,0.5789473684210527,0.7333333333333333
Liver_Lesions_1211.nii.gz,0.2,21,17,9,0.5526315789473685,0.7
Liver_Lesions_1211.nii.gz,0.5,19,19,11,0.5,0.6333333333333333
Liver_Lesions_1212.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
Liver_Lesions_1212.nii.gz,0.2,0,6,1,0.0,0.0
Liver_Lesions_1212.nii.gz,0.5,0,6,1,0.0,0.0
Liver_Lesions_1214.nii.gz,0.15,17,4,2,0.8095238095238095,0.8947368421052632
Liver_Lesions_1214.nii.gz,0.2,17,4,2,0.8095238095238095,0.8947368421052632
Liver_Lesions_1214.nii.gz,0.5,17,4,2,0.8095238095238095,0.8947368421052632
Liver_Lesions_1218.nii.gz,0.15,1,6,2,0.14285714285714285,0.3333333333333333
Liver_Lesions_1218.nii.gz,0.2,1,6,2,0.14285714285714285,0.3333333333333333
Liver_Lesions_1218.nii.gz,0.5,1,6,2,0.14285714285714285,0.3333333333333333
Liver_Lesions_1224.nii.gz,0.15,2,11,1,0.15384615384615385,0.6666666666666666
Liver_Lesions_1224.nii.gz,0.2,2,11,1,0.15384615384615385,0.6666666666666666
Liver_Lesions_1224.nii.gz,0.5,1,12,2,0.07692307692307693,0.3333333333333333
Liver_Lesions_1225.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1225.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1225.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1226.nii.gz,0.15,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1226.nii.gz,0.2,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1226.nii.gz,0.5,5,1,1,0.8333333333333334,0.8333333333333334
Liver_Lesions_1228.nii.gz,0.15,3,2,2,0.6,0.6
Liver_Lesions_1228.nii.gz,0.2,3,2,2,0.6,0.6
Liver_Lesions_1228.nii.gz,0.5,3,2,2,0.6,0.6
Liver_Lesions_1230.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1230.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1230.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1231.nii.gz,0.15,0,8,0,0.0,
Liver_Lesions_1231.nii.gz,0.2,0,8,0,0.0,
Liver_Lesions_1231.nii.gz,0.5,0,8,0,0.0,
Liver_Lesions_1235.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1235.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1235.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1237.nii.gz,0.15,26,6,3,0.8125,0.896551724137931
Liver_Lesions_1237.nii.gz,0.2,26,6,3,0.8125,0.896551724137931
Liver_Lesions_1237.nii.gz,0.5,25,7,4,0.78125,0.8620689655172413
Liver_Lesions_1259.nii.gz,0.15,4,2,3,0.6666666666666666,0.5714285714285714
Liver_Lesions_1259.nii.gz,0.2,4,2,3,0.6666666666666666,0.5714285714285714
Liver_Lesions_1259.nii.gz,0.5,4,2,3,0.6666666666666666,0.5714285714285714
Liver_Lesions_1261.nii.gz,0.15,17,6,8,0.7391304347826086,0.68
Liver_Lesions_1261.nii.gz,0.2,16,7,9,0.6956521739130435,0.64
Liver_Lesions_1261.nii.gz,0.5,16,7,9,0.6956521739130435,0.64
Liver_Lesions_1263.nii.gz,0.15,29,4,2,0.8787878787878788,0.9354838709677419
Liver_Lesions_1263.nii.gz,0.2,29,4,2,0.8787878787878788,0.9354838709677419
Liver_Lesions_1263.nii.gz,0.5,28,5,3,0.8484848484848485,0.9032258064516129
Liver_Lesions_1267.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1267.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1267.nii.gz,0.5,0,3,1,0.0,0.0
Liver_Lesions_1269.nii.gz,0.15,7,0,0,1.0,1.0
Liver_Lesions_1269.nii.gz,0.2,7,0,0,1.0,1.0
Liver_Lesions_1269.nii.gz,0.5,7,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1273.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1279.nii.gz,0.15,5,2,1,0.7142857142857143,0.8333333333333334
Liver_Lesions_1279.nii.gz,0.2,5,2,1,0.7142857142857143,0.8333333333333334
Liver_Lesions_1279.nii.gz,0.5,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1288.nii.gz,0.15,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1288.nii.gz,0.2,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1288.nii.gz,0.5,2,4,1,0.3333333333333333,0.6666666666666666
Liver_Lesions_1290.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1290.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1290.nii.gz,0.5,1,3,1,0.25,0.5
Liver_Lesions_1293.nii.gz,0.15,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1293.nii.gz,0.2,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1293.nii.gz,0.5,3,6,0,0.3333333333333333,1.0
Liver_Lesions_1297.nii.gz,0.15,10,7,2,0.5882352941176471,0.8333333333333334
Liver_Lesions_1297.nii.gz,0.2,10,7,2,0.5882352941176471,0.8333333333333334
Liver_Lesions_1297.nii.gz,0.5,8,9,4,0.47058823529411764,0.6666666666666666
Liver_Lesions_1301.nii.gz,0.15,3,9,3,0.25,0.5
Liver_Lesions_1301.nii.gz,0.2,3,9,3,0.25,0.5
Liver_Lesions_1301.nii.gz,0.5,3,9,3,0.25,0.5
Liver_Lesions_1312.nii.gz,0.15,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1312.nii.gz,0.2,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1312.nii.gz,0.5,4,2,1,0.6666666666666666,0.8
Liver_Lesions_1318.nii.gz,0.15,1,1,3,0.5,0.25
Liver_Lesions_1318.nii.gz,0.2,1,1,3,0.5,0.25
Liver_Lesions_1318.nii.gz,0.5,1,1,3,0.5,0.25
Liver_Lesions_1321.nii.gz,0.15,0,2,1,0.0,0.0
Liver_Lesions_1321.nii.gz,0.2,0,2,1,0.0,0.0
Liver_Lesions_1321.nii.gz,0.5,0,2,1,0.0,0.0
Liver_Lesions_1325.nii.gz,0.15,18,2,2,0.9,0.9
Liver_Lesions_1325.nii.gz,0.2,18,2,2,0.9,0.9
Liver_Lesions_1325.nii.gz,0.5,17,3,3,0.85,0.85
Liver_Lesions_1333.nii.gz,0.15,6,4,1,0.6,0.8571428571428571
Liver_Lesions_1333.nii.gz,0.2,6,4,1,0.6,0.8571428571428571
Liver_Lesions_1333.nii.gz,0.5,6,4,1,0.6,0.8571428571428571
Liver_Lesions_1336.nii.gz,0.15,1,3,5,0.25,0.16666666666666666
Liver_Lesions_1336.nii.gz,0.2,1,3,5,0.25,0.16666666666666666
Liver_Lesions_1336.nii.gz,0.5,1,3,5,0.25,0.16666666666666666
Liver_Lesions_1337.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1337.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1337.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1344.nii.gz,0.15,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1344.nii.gz,0.2,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1344.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1345.nii.gz,0.15,2,6,3,0.25,0.4
Liver_Lesions_1345.nii.gz,0.2,2,6,3,0.25,0.4
Liver_Lesions_1345.nii.gz,0.5,1,7,4,0.125,0.2
Liver_Lesions_1353.nii.gz,0.15,12,4,2,0.75,0.8571428571428571
Liver_Lesions_1353.nii.gz,0.2,12,4,2,0.75,0.8571428571428571
Liver_Lesions_1353.nii.gz,0.5,12,4,2,0.75,0.8571428571428571
Liver_Lesions_1354.nii.gz,0.15,15,6,5,0.7142857142857143,0.75
Liver_Lesions_1354.nii.gz,0.2,15,6,5,0.7142857142857143,0.75
Liver_Lesions_1354.nii.gz,0.5,13,8,7,0.6190476190476191,0.65
Liver_Lesions_1371.nii.gz,0.15,62,24,27,0.7209302325581395,0.6966292134831461
Liver_Lesions_1371.nii.gz,0.2,58,28,31,0.6744186046511628,0.651685393258427
Liver_Lesions_1371.nii.gz,0.5,52,34,37,0.6046511627906976,0.5842696629213483
Liver_Lesions_1378.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1378.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1378.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1382.nii.gz,0.15,3,13,2,0.1875,0.6
Liver_Lesions_1382.nii.gz,0.2,2,14,3,0.125,0.4
Liver_Lesions_1382.nii.gz,0.5,2,14,3,0.125,0.4
Liver_Lesions_1387.nii.gz,0.15,21,6,14,0.7777777777777778,0.6
Liver_Lesions_1387.nii.gz,0.2,21,6,14,0.7777777777777778,0.6
Liver_Lesions_1387.nii.gz,0.5,19,8,16,0.7037037037037037,0.5428571428571428
Liver_Lesions_1389.nii.gz,0.15,33,38,57,0.4647887323943662,0.36666666666666664
Liver_Lesions_1389.nii.gz,0.2,29,42,61,0.4084507042253521,0.32222222222222224
Liver_Lesions_1389.nii.gz,0.5,21,50,69,0.29577464788732394,0.23333333333333334
Liver_Lesions_1393.nii.gz,0.15,9,3,3,0.75,0.75
Liver_Lesions_1393.nii.gz,0.2,7,5,5,0.5833333333333334,0.5833333333333334
Liver_Lesions_1393.nii.gz,0.5,5,7,7,0.4166666666666667,0.4166666666666667
Liver_Lesions_1397.nii.gz,0.15,5,2,1,0.7142857142857143,0.8333333333333334
Liver_Lesions_1397.nii.gz,0.2,4,3,2,0.5714285714285714,0.6666666666666666
Liver_Lesions_1397.nii.gz,0.5,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1398.nii.gz,0.15,9,12,9,0.42857142857142855,0.5
Liver_Lesions_1398.nii.gz,0.2,9,12,9,0.42857142857142855,0.5
Liver_Lesions_1398.nii.gz,0.5,6,15,12,0.2857142857142857,0.3333333333333333
Liver_Lesions_1401.nii.gz,0.15,2,2,2,0.5,0.5
Liver_Lesions_1401.nii.gz,0.2,2,2,2,0.5,0.5
Liver_Lesions_1401.nii.gz,0.5,1,3,3,0.25,0.25
Liver_Lesions_1402.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1402.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1402.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1405.nii.gz,0.15,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1405.nii.gz,0.2,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1405.nii.gz,0.5,0,6,2,0.0,0.0
Liver_Lesions_1406.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1406.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1406.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1409.nii.gz,0.15,2,3,2,0.4,0.5
Liver_Lesions_1409.nii.gz,0.2,2,3,2,0.4,0.5
Liver_Lesions_1409.nii.gz,0.5,2,3,2,0.4,0.5
Liver_Lesions_1410.nii.gz,0.15,8,5,6,0.6153846153846154,0.5714285714285714
Liver_Lesions_1410.nii.gz,0.2,8,5,6,0.6153846153846154,0.5714285714285714
Liver_Lesions_1410.nii.gz,0.5,7,6,7,0.5384615384615384,0.5
Liver_Lesions_1417.nii.gz,0.15,7,1,0,0.875,1.0
Liver_Lesions_1417.nii.gz,0.2,7,1,0,0.875,1.0
Liver_Lesions_1417.nii.gz,0.5,7,1,0,0.875,1.0
Liver_Lesions_1433.nii.gz,0.15,0,7,1,0.0,0.0
Liver_Lesions_1433.nii.gz,0.2,0,7,1,0.0,0.0
Liver_Lesions_1433.nii.gz,0.5,0,7,1,0.0,0.0
Liver_Lesions_1441.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1441.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1441.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1444.nii.gz,0.15,3,2,2,0.6,0.6
Liver_Lesions_1444.nii.gz,0.2,3,2,2,0.6,0.6
Liver_Lesions_1444.nii.gz,0.5,3,2,2,0.6,0.6
Liver_Lesions_1450.nii.gz,0.15,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1450.nii.gz,0.2,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1450.nii.gz,0.5,3,3,4,0.5,0.42857142857142855
Liver_Lesions_1457.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1457.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1457.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
Liver_Lesions_1464.nii.gz,0.15,4,1,2,0.8,0.6666666666666666
Liver_Lesions_1464.nii.gz,0.2,4,1,2,0.8,0.6666666666666666
Liver_Lesions_1464.nii.gz,0.5,3,2,3,0.6,0.5
Liver_Lesions_1475.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1475.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1475.nii.gz,0.5,0,4,1,0.0,0.0
Liver_Lesions_1480.nii.gz,0.15,11,2,0,0.8461538461538461,1.0
Liver_Lesions_1480.nii.gz,0.2,11,2,0,0.8461538461538461,1.0
Liver_Lesions_1480.nii.gz,0.5,10,3,1,0.7692307692307693,0.9090909090909091
Liver_Lesions_1482.nii.gz,0.15,7,1,5,0.875,0.5833333333333334
Liver_Lesions_1482.nii.gz,0.2,7,1,5,0.875,0.5833333333333334
Liver_Lesions_1482.nii.gz,0.5,6,2,6,0.75,0.5
Liver_Lesions_1492.nii.gz,0.15,23,36,18,0.3898305084745763,0.5609756097560976
Liver_Lesions_1492.nii.gz,0.2,23,36,18,0.3898305084745763,0.5609756097560976
Liver_Lesions_1492.nii.gz,0.5,15,44,26,0.2542372881355932,0.36585365853658536
Liver_Lesions_1494.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1494.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1494.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1495.nii.gz,0.15,9,7,10,0.5625,0.47368421052631576
Liver_Lesions_1495.nii.gz,0.2,9,7,10,0.5625,0.47368421052631576
Liver_Lesions_1495.nii.gz,0.5,7,9,12,0.4375,0.3684210526315789
Liver_Lesions_1497.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1497.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1497.nii.gz,0.5,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1500.nii.gz,0.15,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1500.nii.gz,0.2,2,4,0,0.3333333333333333,1.0
Liver_Lesions_1500.nii.gz,0.5,1,5,1,0.16666666666666666,0.5
Liver_Lesions_1505.nii.gz,0.15,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1505.nii.gz,0.2,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1505.nii.gz,0.5,4,3,3,0.5714285714285714,0.5714285714285714
Liver_Lesions_1512.nii.gz,0.15,8,2,2,0.8,0.8
Liver_Lesions_1512.nii.gz,0.2,8,2,2,0.8,0.8
Liver_Lesions_1512.nii.gz,0.5,7,3,3,0.7,0.7
Liver_Lesions_1514.nii.gz,0.15,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1514.nii.gz,0.2,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1514.nii.gz,0.5,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1518.nii.gz,0.15,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1518.nii.gz,0.2,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1518.nii.gz,0.5,12,5,4,0.7058823529411765,0.75
Liver_Lesions_1519.nii.gz,0.15,54,11,35,0.8307692307692308,0.6067415730337079
Liver_Lesions_1519.nii.gz,0.2,53,12,36,0.8153846153846154,0.5955056179775281
Liver_Lesions_1519.nii.gz,0.5,47,18,42,0.7230769230769231,0.5280898876404494
Liver_Lesions_1525.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1525.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1525.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
