case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1602.nii.gz,0.2,6,1,3,0.8571428571428571,0.6666666666666666
Liver_Lesions_1602.nii.gz,0.5,5,2,4,0.7142857142857143,0.5555555555555556
Liver_Lesions_1603.nii.gz,0.15,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1603.nii.gz,0.2,4,2,0,0.6666666666666666,1.0
Liver_Lesions_1603.nii.gz,0.5,3,3,1,0.5,0.75
Liver_Lesions_1608.nii.gz,0.15,35,3,6,0.9210526315789473,0.8536585365853658
Liver_Lesions_1608.nii.gz,0.2,34,4,7,0.8947368421052632,0.8292682926829268
Liver_Lesions_1608.nii.gz,0.5,31,7,10,0.8157894736842105,0.7560975609756098
Liver_Lesions_1611.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1611.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1611.nii.gz,0.5,3,3,2,0.5,0.6
Liver_Lesions_1612.nii.gz,0.15,7,1,1,0.875,0.875
Liver_Lesions_1612.nii.gz,0.2,7,1,1,0.875,0.875
Liver_Lesions_1612.nii.gz,0.5,6,2,2,0.75,0.75
Liver_Lesions_1617.nii.gz,0.15,6,3,0,0.6666666666666666,1.0
Liver_Lesions_1617.nii.gz,0.2,6,3,0,0.6666666666666666,1.0
Liver_Lesions_1617.nii.gz,0.5,5,4,1,0.5555555555555556,0.8333333333333334
Liver_Lesions_1618.nii.gz,0.15,3,6,4,0.3333333333333333,0.42857142857142855
Liver_Lesions_1618.nii.gz,0.2,3,6,4,0.3333333333333333,0.42857142857142855
Liver_Lesions_1618.nii.gz,0.5,3,6,4,0.3333333333333333,0.42857142857142855
Liver_Lesions_1622.nii.gz,0.15,4,3,6,0.5714285714285714,0.4
Liver_Lesions_1622.nii.gz,0.2,4,3,6,0.5714285714285714,0.4
Liver_Lesions_1622.nii.gz,0.5,3,4,7,0.42857142857142855,0.3
Liver_Lesions_1625.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1625.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1625.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1634.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1634.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1634.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1635.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1635.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1635.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1637.nii.gz,0.15,0,0,0,,
Liver_Lesions_1637.nii.gz,0.2,0,0,0,,
Liver_Lesions_1637.nii.gz,0.5,0,0,0,,
Liver_Lesions_1638.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1638.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1638.nii.gz,0.5,3,0,0,1.0,1.0
Liver_Lesions_1641.nii.gz,0.15,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1641.nii.gz,0.2,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1641.nii.gz,0.5,4,3,6,0.5714285714285714,0.4
Liver_Lesions_1647.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1647.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1647.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1650.nii.gz,0.15,6,4,2,0.6,0.75
Liver_Lesions_1650.nii.gz,0.2,6,4,2,0.6,0.75
Liver_Lesions_1650.nii.gz,0.5,4,6,4,0.4,0.5
Liver_Lesions_1652.nii.gz,0.15,11,6,3,0.6470588235294118,0.7857142857142857
Liver_Lesions_1652.nii.gz,0.2,11,6,3,0.6470588235294118,0.7857142857142857
Liver_Lesions_1652.nii.gz,0.5,9,8,5,0.5294117647058824,0.6428571428571429
Liver_Lesions_1658.nii.gz,0.15,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1658.nii.gz,0.2,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1658.nii.gz,0.5,8,1,2,0.8888888888888888,0.8
Liver_Lesions_1664.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1664.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1664.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1666.nii.gz,0.15,6,3,5,0.6666666666666666,0.5454545454545454
Liver_Lesions_1666.nii.gz,0.2,6,3,5,0.6666666666666666,0.5454545454545454
Liver_Lesions_1666.nii.gz,0.5,3,6,8,0.3333333333333333,0.2727272727272727
Liver_Lesions_1667.nii.gz,0.15,7,4,3,0.6363636363636364,0.7
Liver_Lesions_1667.nii.gz,0.2,6,5,4,0.5454545454545454,0.6
Liver_Lesions_1667.nii.gz,0.5,6,5,4,0.5454545454545454,0.6
Liver_Lesions_1673.nii.gz,0.15,2,1,3,0.6666666666666666,0.4
Liver_Lesions_1673.nii.gz,0.2,2,1,3,0.6666666666666666,0.4
Liver_Lesions_1673.nii.gz,0.5,1,2,4,0.3333333333333333,0.2
Liver_Lesions_1677.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1677.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1677.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1685.nii.gz,0.15,2,2,2,0.5,0.5
Liver_Lesions_1685.nii.gz,0.2,2,2,2,0.5,0.5
Liver_Lesions_1685.nii.gz,0.5,2,2,2,0.5,0.5
Liver_Lesions_1689.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1689.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1689.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1692.nii.gz,0.15,7,0,0,1.0,1.0
Liver_Lesions_1692.nii.gz,0.2,7,0,0,1.0,1.0
Liver_Lesions_1692.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1696.nii.gz,0.15,6,0,1,1.0,0.8571428571428571
Liver_Lesions_1696.nii.gz,0.2,6,0,1,1.0,0.8571428571428571
Liver_Lesions_1696.nii.gz,0.5,6,0,1,1.0,0.8571428571428571
Liver_Lesions_1698.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1698.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1698.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1707.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1707.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1707.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1709.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1709.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1709.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1710.nii.gz,0.15,2,0,2,1.0,0.5
Liver_Lesions_1710.nii.gz,0.2,2,0,2,1.0,0.5
Liver_Lesions_1710.nii.gz,0.5,2,0,2,1.0,0.5
Liver_Lesions_1711.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1711.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1711.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1718.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1718.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1718.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1721.nii.gz,0.15,18,14,20,0.5625,0.47368421052631576
Liver_Lesions_1721.nii.gz,0.2,18,14,20,0.5625,0.47368421052631576
Liver_Lesions_1721.nii.gz,0.5,11,21,27,0.34375,0.2894736842105263
Liver_Lesions_1738.nii.gz,0.15,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1738.nii.gz,0.2,5,0,1,1.0,0.8333333333333334
Liver_Lesions_1738.nii.gz,0.5,3,2,3,0.6,0.5
Liver_Lesions_1746.nii.gz,0.15,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1746.nii.gz,0.2,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1746.nii.gz,0.5,5,1,0,0.8333333333333334,1.0
Liver_Lesions_1756.nii.gz,0.15,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1756.nii.gz,0.2,1,4,2,0.2,0.3333333333333333
Liver_Lesions_1756.nii.gz,0.5,0,5,3,0.0,0.0
Liver_Lesions_1757.nii.gz,0.15,14,4,2,0.7777777777777778,0.875
Liver_Lesions_1757.nii.gz,0.2,13,5,3,0.7222222222222222,0.8125
Liver_Lesions_1757.nii.gz,0.5,10,8,6,0.5555555555555556,0.625
Liver_Lesions_1761.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1761.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1761.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1763.nii.gz,0.15,0,0,0,,
Liver_Lesions_1763.nii.gz,0.2,0,0,0,,
Liver_Lesions_1763.nii.gz,0.5,0,0,0,,
Liver_Lesions_1765.nii.gz,0.15,3,6,12,0.3333333333333333,0.2
Liver_Lesions_1765.nii.gz,0.2,3,6,12,0.3333333333333333,0.2
Liver_Lesions_1765.nii.gz,0.5,1,8,14,0.1111111111111111,0.06666666666666667
Liver_Lesions_1766.nii.gz,0.15,39,21,39,0.65,0.5
Liver_Lesions_1766.nii.gz,0.2,39,21,39,0.65,0.5
Liver_Lesions_1766.nii.gz,0.5,30,30,48,0.5,0.38461538461538464
Liver_Lesions_1775.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1775.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1775.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1782.nii.gz,0.15,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1782.nii.gz,0.2,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1782.nii.gz,0.5,6,1,4,0.8571428571428571,0.6
Liver_Lesions_1792.nii.gz,0.15,16,0,2,1.0,0.8888888888888888
Liver_Lesions_1792.nii.gz,0.2,15,1,3,0.9375,0.8333333333333334
Liver_Lesions_1792.nii.gz,0.5,15,1,3,0.9375,0.8333333333333334
Liver_Lesions_1794.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1794.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1794.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1798.nii.gz,0.15,4,1,0,0.8,1.0
Liver_Lesions_1798.nii.gz,0.2,4,1,0,0.8,1.0
Liver_Lesions_1798.nii.gz,0.5,2,3,2,0.4,0.5
Liver_Lesions_1799.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1799.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1799.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1808.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1808.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1808.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1809.nii.gz,0.15,2,3,0,0.4,1.0
Liver_Lesions_1809.nii.gz,0.2,2,3,0,0.4,1.0
Liver_Lesions_1809.nii.gz,0.5,2,3,0,0.4,1.0
Liver_Lesions_1811.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1811.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1811.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1812.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1812.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1812.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1822.nii.gz,0.15,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1822.nii.gz,0.2,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1822.nii.gz,0.5,3,5,4,0.375,0.42857142857142855
Liver_Lesions_1837.nii.gz,0.15,0,5,0,0.0,
Liver_Lesions_1837.nii.gz,0.2,0,5,0,0.0,
Liver_Lesions_1837.nii.gz,0.5,0,5,0,0.0,
Liver_Lesions_1840.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1840.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1840.nii.gz,0.5,2,0,0,1.0,1.0
MCT_LTDiag_1037.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1037.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1037.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1039.nii.gz,0.15,7,3,3,0.7,0.7
MCT_LTDiag_1039.nii.gz,0.2,7,3,3,0.7,0.7
MCT_LTDiag_1039.nii.gz,0.5,5,5,5,0.5,0.5
MCT_LTDiag_1042.nii.gz,0.15,6,1,20,0.8571428571428571,0.23076923076923078
MCT_LTDiag_1042.nii.gz,0.2,6,1,20,0.8571428571428571,0.23076923076923078
MCT_LTDiag_1042.nii.gz,0.5,3,4,23,0.42857142857142855,0.11538461538461539
MCT_LTDiag_1046.nii.gz,0.15,0,2,3,0.0,0.0
MCT_LTDiag_1046.nii.gz,0.2,0,2,3,0.0,0.0
MCT_LTDiag_1046.nii.gz,0.5,0,2,3,0.0,0.0
MCT_LTDiag_1069.nii.gz,0.15,2,0,1,1.0,0.6666666666666666
MCT_LTDiag_1069.nii.gz,0.2,2,0,1,1.0,0.6666666666666666
MCT_LTDiag_1069.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1080.nii.gz,0.15,1,1,3,0.5,0.25
MCT_LTDiag_1080.nii.gz,0.2,1,1,3,0.5,0.25
MCT_LTDiag_1080.nii.gz,0.5,1,1,3,0.5,0.25
MCT_LTDiag_1090.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1090.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1090.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1097.nii.gz,0.15,2,3,0,0.4,1.0
MCT_LTDiag_1097.nii.gz,0.2,2,3,0,0.4,1.0
MCT_LTDiag_1097.nii.gz,0.5,1,4,1,0.2,0.5
MCT_LTDiag_1103.nii.gz,0.15,3,0,2,1.0,0.6
MCT_LTDiag_1103.nii.gz,0.2,3,0,2,1.0,0.6
MCT_LTDiag_1103.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1106.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1106.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1106.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1113.nii.gz,0.15,1,0,4,1.0,0.2
MCT_LTDiag_1113.nii.gz,0.2,1,0,4,1.0,0.2
MCT_LTDiag_1113.nii.gz,0.5,1,0,4,1.0,0.2
MCT_LTDiag_1115.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1115.nii.gz,0.2,2,0,0,1.0,1.0
MCT_LTDiag_1115.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1117.nii.gz,0.15,2,4,6,0.3333333333333333,0.25
MCT_LTDiag_1117.nii.gz,0.2,2,4,6,0.3333333333333333,0.25
MCT_LTDiag_1117.nii.gz,0.5,2,4,6,0.3333333333333333,0.25
MCT_LTDiag_1118.nii.gz,0.15,3,0,2,1.0,0.6
MCT_LTDiag_1118.nii.gz,0.2,3,0,2,1.0,0.6
MCT_LTDiag_1118.nii.gz,0.5,2,1,3,0.6666666666666666,0.4
MCT_LTDiag_1120.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1120.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1120.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1130.nii.gz,0.15,1,2,15,0.3333333333333333,0.0625
MCT_LTDiag_1130.nii.gz,0.2,1,2,15,0.3333333333333333,0.0625
MCT_LTDiag_1130.nii.gz,0.5,1,2,15,0.3333333333333333,0.0625
MCT_LTDiag_1131.nii.gz,0.15,4,4,30,0.5,0.11764705882352941
MCT_LTDiag_1131.nii.gz,0.2,4,4,30,0.5,0.11764705882352941
MCT_LTDiag_1131.nii.gz,0.5,3,5,31,0.375,0.08823529411764706
MCT_LTDiag_1134.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1134.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1134.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1138.nii.gz,0.15,3,1,4,0.75,0.42857142857142855
MCT_LTDiag_1138.nii.gz,0.2,3,1,4,0.75,0.42857142857142855
MCT_LTDiag_1138.nii.gz,0.5,3,1,4,0.75,0.42857142857142855
MCT_LTDiag_1139.nii.gz,0.15,2,0,0,1.0,1.0
MCT_LTDiag_1139.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1139.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1147.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1147.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1147.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1154.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1154.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1154.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1156.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1156.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1156.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1160.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1160.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1160.nii.gz,0.5,0,1,1,0.0,0.0
MCT_LTDiag_1161.nii.gz,0.15,3,0,3,1.0,0.5
MCT_LTDiag_1161.nii.gz,0.2,3,0,3,1.0,0.5
MCT_LTDiag_1161.nii.gz,0.5,1,2,5,0.3333333333333333,0.16666666666666666
MCT_LTDiag_1164.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1164.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1164.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1167.nii.gz,0.15,2,6,0,0.25,1.0
MCT_LTDiag_1167.nii.gz,0.2,2,6,0,0.25,1.0
MCT_LTDiag_1167.nii.gz,0.5,2,6,0,0.25,1.0
MCT_LTDiag_1169.nii.gz,0.15,2,3,3,0.4,0.4
MCT_LTDiag_1169.nii.gz,0.2,2,3,3,0.4,0.4
MCT_LTDiag_1169.nii.gz,0.5,2,3,3,0.4,0.4
MCT_LTDiag_1170.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1170.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1170.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1173.nii.gz,0.15,1,3,1,0.25,0.5
MCT_LTDiag_1173.nii.gz,0.2,1,3,1,0.25,0.5
MCT_LTDiag_1173.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1178.nii.gz,0.15,1,0,1,1.0,0.5
MCT_LTDiag_1178.nii.gz,0.2,1,0,1,1.0,0.5
MCT_LTDiag_1178.nii.gz,0.5,1,0,1,1.0,0.5
MCT_LTDiag_1192.nii.gz,0.15,3,25,16,0.10714285714285714,0.15789473684210525
MCT_LTDiag_1192.nii.gz,0.2,3,25,16,0.10714285714285714,0.15789473684210525
MCT_LTDiag_1192.nii.gz,0.5,1,27,18,0.03571428571428571,0.05263157894736842
MCT_LTDiag_1205.nii.gz,0.15,1,14,11,0.06666666666666667,0.08333333333333333
MCT_LTDiag_1205.nii.gz,0.2,1,14,11,0.06666666666666667,0.08333333333333333
MCT_LTDiag_1205.nii.gz,0.5,1,14,11,0.06666666666666667,0.08333333333333333
MCT_LTDiag_1207.nii.gz,0.15,5,5,9,0.5,0.35714285714285715
MCT_LTDiag_1207.nii.gz,0.2,4,6,10,0.4,0.2857142857142857
MCT_LTDiag_1207.nii.gz,0.5,1,9,13,0.1,0.07142857142857142
MCT_LTDiag_1208.nii.gz,0.15,1,1,3,0.5,0.25
MCT_LTDiag_1208.nii.gz,0.2,1,1,3,0.5,0.25
MCT_LTDiag_1208.nii.gz,0.5,1,1,3,0.5,0.25
MCT_LTDiag_1218.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1218.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1218.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1222.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1222.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1222.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1226.nii.gz,0.15,1,3,1,0.25,0.5
MCT_LTDiag_1226.nii.gz,0.2,1,3,1,0.25,0.5
MCT_LTDiag_1226.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1241.nii.gz,0.15,2,1,14,0.6666666666666666,0.125
MCT_LTDiag_1241.nii.gz,0.2,2,1,14,0.6666666666666666,0.125
MCT_LTDiag_1241.nii.gz,0.5,2,1,14,0.6666666666666666,0.125
MCT_LTDiag_1251.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1251.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1251.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1254.nii.gz,0.15,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1254.nii.gz,0.2,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1254.nii.gz,0.5,3,4,2,0.42857142857142855,0.6
MCT_LTDiag_1262.nii.gz,0.15,1,0,0,1.0,1.0
MCT_LTDiag_1262.nii.gz,0.2,1,0,0,1.0,1.0
MCT_LTDiag_1262.nii.gz,0.5,1,0,0,1.0,1.0
MCT_LTDiag_1265.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1265.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1265.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MCT_LTDiag_1268.nii.gz,0.15,5,2,0,0.7142857142857143,1.0
MCT_LTDiag_1268.nii.gz,0.2,5,2,0,0.7142857142857143,1.0
MCT_LTDiag_1268.nii.gz,0.5,2,5,3,0.2857142857142857,0.4
MCT_LTDiag_1270.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1270.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1270.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1277.nii.gz,0.15,5,0,0,1.0,1.0
MCT_LTDiag_1277.nii.gz,0.2,5,0,0,1.0,1.0
MCT_LTDiag_1277.nii.gz,0.5,5,0,0,1.0,1.0
MCT_LTDiag_1280.nii.gz,0.15,11,0,16,1.0,0.4074074074074074
MCT_LTDiag_1280.nii.gz,0.2,11,0,16,1.0,0.4074074074074074
MCT_LTDiag_1280.nii.gz,0.5,9,2,18,0.8181818181818182,0.3333333333333333
MCT_LTDiag_1281.nii.gz,0.15,0,1,2,0.0,0.0
MCT_LTDiag_1281.nii.gz,0.2,0,1,2,0.0,0.0
MCT_LTDiag_1281.nii.gz,0.5,0,1,2,0.0,0.0
MCT_LTDiag_1286.nii.gz,0.15,1,3,0,0.25,1.0
MCT_LTDiag_1286.nii.gz,0.2,1,3,0,0.25,1.0
MCT_LTDiag_1286.nii.gz,0.5,1,3,0,0.25,1.0
MCT_LTDiag_1293.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1293.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1293.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1296.nii.gz,0.15,2,2,0,0.5,1.0
MCT_LTDiag_1296.nii.gz,0.2,2,2,0,0.5,1.0
MCT_LTDiag_1296.nii.gz,0.5,1,3,1,0.25,0.5
MCT_LTDiag_1310.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1310.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1310.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1314.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1314.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1314.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
MCT_LTDiag_1319.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1319.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1319.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
MCT_LTDiag_1326.nii.gz,0.15,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1326.nii.gz,0.2,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1326.nii.gz,0.5,1,5,0,0.16666666666666666,1.0
MCT_LTDiag_1330.nii.gz,0.15,1,5,2,0.16666666666666666,0.3333333333333333
MCT_LTDiag_1330.nii.gz,0.2,1,5,2,0.16666666666666666,0.3333333333333333
MCT_LTDiag_1330.nii.gz,0.5,1,5,2,0.16666666666666666,0.3333333333333333
MCT_LTDiag_1341.nii.gz,0.15,1,1,0,0.5,1.0
MCT_LTDiag_1341.nii.gz,0.2,1,1,0,0.5,1.0
MCT_LTDiag_1341.nii.gz,0.5,1,1,0,0.5,1.0
MCT_LTDiag_1345.nii.gz,0.15,3,0,0,1.0,1.0
MCT_LTDiag_1345.nii.gz,0.2,3,0,0,1.0,1.0
MCT_LTDiag_1345.nii.gz,0.5,3,0,0,1.0,1.0
MCT_LTDiag_1348.nii.gz,0.15,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1348.nii.gz,0.2,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1348.nii.gz,0.5,1,1,2,0.5,0.3333333333333333
MCT_LTDiag_1353.nii.gz,0.15,7,2,7,0.7777777777777778,0.5
MCT_LTDiag_1353.nii.gz,0.2,7,2,7,0.7777777777777778,0.5
MCT_LTDiag_1353.nii.gz,0.5,6,3,8,0.6666666666666666,0.42857142857142855
MCT_LTDiag_1361.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1361.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1361.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1362.nii.gz,0.15,1,1,1,0.5,0.5
MCT_LTDiag_1362.nii.gz,0.2,1,1,1,0.5,0.5
MCT_LTDiag_1362.nii.gz,0.5,1,1,1,0.5,0.5
MCT_LTDiag_1367.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1367.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1367.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1368.nii.gz,0.15,1,3,2,0.25,0.3333333333333333
