case,iou_threshold,TP,FP,FN,precision,detectability
MSD08_1325.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
MSD08_1329.nii.gz,0.15,1,1,0,0.5,1.0
MSD08_1329.nii.gz,0.2,1,1,0,0.5,1.0
MSD08_1329.nii.gz,0.5,1,1,0,0.5,1.0
MSD08_1335.nii.gz,0.15,4,1,0,0.8,1.0
MSD08_1335.nii.gz,0.2,4,1,0,0.8,1.0
MSD08_1335.nii.gz,0.5,3,2,1,0.6,0.75
MSD08_1359.nii.gz,0.15,10,2,1,0.8333333333333334,0.9090909090909091
MSD08_1359.nii.gz,0.2,10,2,1,0.8333333333333334,0.9090909090909091
MSD08_1359.nii.gz,0.5,5,7,6,0.4166666666666667,0.45454545454545453
MSD08_1367.nii.gz,0.15,4,4,3,0.5,0.5714285714285714
MSD08_1367.nii.gz,0.2,4,4,3,0.5,0.5714285714285714
MSD08_1367.nii.gz,0.5,3,5,4,0.375,0.42857142857142855
MSD08_1368.nii.gz,0.15,1,1,0,0.5,1.0
MSD08_1368.nii.gz,0.2,1,1,0,0.5,1.0
MSD08_1368.nii.gz,0.5,1,1,0,0.5,1.0
MSD08_1371.nii.gz,0.15,1,1,1,0.5,0.5
MSD08_1371.nii.gz,0.2,1,1,1,0.5,0.5
MSD08_1371.nii.gz,0.5,1,1,1,0.5,0.5
MSD08_1373.nii.gz,0.15,1,3,0,0.25,1.0
MSD08_1373.nii.gz,0.2,1,3,0,0.25,1.0
MSD08_1373.nii.gz,0.5,1,3,0,0.25,1.0
MSD08_1400.nii.gz,0.15,6,2,1,0.75,0.8571428571428571
MSD08_1400.nii.gz,0.2,6,2,1,0.75,0.8571428571428571
MSD08_1400.nii.gz,0.5,4,4,3,0.5,0.5714285714285714
MSD08_1406.nii.gz,0.15,2,8,0,0.2,1.0
MSD08_1406.nii.gz,0.2,2,8,0,0.2,1.0
MSD08_1406.nii.gz,0.5,1,9,1,0.1,0.5
MSD08_1409.nii.gz,0.15,3,0,0,1.0,1.0
MSD08_1409.nii.gz,0.2,3,0,0,1.0,1.0
MSD08_1409.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
MSD08_1427.nii.gz,0.15,2,0,0,1.0,1.0
MSD08_1427.nii.gz,0.2,2,0,0,1.0,1.0
MSD08_1427.nii.gz,0.5,1,1,1,0.5,0.5
MSD08_1431.nii.gz,0.15,2,2,0,0.5,1.0
MSD08_1431.nii.gz,0.2,2,2,0,0.5,1.0
MSD08_1431.nii.gz,0.5,2,2,0,0.5,1.0
MSD08_1438.nii.gz,0.15,3,1,0,0.75,1.0
MSD08_1438.nii.gz,0.2,3,1,0,0.75,1.0
MSD08_1438.nii.gz,0.5,3,1,0,0.75,1.0
MSD08_1453.nii.gz,0.15,3,1,0,0.75,1.0
MSD08_1453.nii.gz,0.2,3,1,0,0.75,1.0
MSD08_1453.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
MSD08_1455.nii.gz,0.15,1,1,1,0.5,0.5
MSD08_1455.nii.gz,0.2,1,1,1,0.5,0.5
MSD08_1455.nii.gz,0.5,1,1,1,0.5,0.5
WAW_TACE_1002.nii.gz,0.15,1,3,1,0.25,0.5
WAW_TACE_1002.nii.gz,0.2,1,3,1,0.25,0.5
WAW_TACE_1002.nii.gz,0.5,1,3,1,0.25,0.5
WAW_TACE_1007.nii.gz,0.15,1,3,1,0.25,0.5
WAW_TACE_1007.nii.gz,0.2,1,3,1,0.25,0.5
WAW_TACE_1007.nii.gz,0.5,1,3,1,0.25,0.5
WAW_TACE_1010.nii.gz,0.15,1,3,0,0.25,1.0
WAW_TACE_1010.nii.gz,0.2,1,3,0,0.25,1.0
WAW_TACE_1010.nii.gz,0.5,1,3,0,0.25,1.0
WAW_TACE_1018.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1018.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1018.nii.gz,0.5,1,1,0,0.5,1.0
WAW_TACE_1019.nii.gz,0.15,2,2,0,0.5,1.0
WAW_TACE_1019.nii.gz,0.2,2,2,0,0.5,1.0
WAW_TACE_1019.nii.gz,0.5,2,2,0,0.5,1.0
WAW_TACE_1043.nii.gz,0.15,1,1,1,0.5,0.5
WAW_TACE_1043.nii.gz,0.2,1,1,1,0.5,0.5
WAW_TACE_1043.nii.gz,0.5,1,1,1,0.5,0.5
WAW_TACE_1061.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1061.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1061.nii.gz,0.5,1,1,0,0.5,1.0
WAW_TACE_1062.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1062.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1062.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1079.nii.gz,0.15,1,0,0,1.0,1.0
WAW_TACE_1079.nii.gz,0.2,1,0,0,1.0,1.0
WAW_TACE_1079.nii.gz,0.5,1,0,0,1.0,1.0
WAW_TACE_1118.nii.gz,0.15,2,0,0,1.0,1.0
WAW_TACE_1118.nii.gz,0.2,2,0,0,1.0,1.0
WAW_TACE_1118.nii.gz,0.5,2,0,0,1.0,1.0
WAW_TACE_1146.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1146.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1146.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1149.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1149.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1149.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1343.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1343.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1343.nii.gz,0.5,1,1,0,0.5,1.0
WAW_TACE_1350.nii.gz,0.15,2,11,1,0.15384615384615385,0.6666666666666666
WAW_TACE_1350.nii.gz,0.2,2,11,1,0.15384615384615385,0.6666666666666666
WAW_TACE_1350.nii.gz,0.5,2,11,1,0.15384615384615385,0.6666666666666666
WAW_TACE_1356.nii.gz,0.15,1,6,1,0.14285714285714285,0.5
WAW_TACE_1356.nii.gz,0.2,1,6,1,0.14285714285714285,0.5
WAW_TACE_1356.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
WAW_TACE_1360.nii.gz,0.15,0,4,1,0.0,0.0
WAW_TACE_1360.nii.gz,0.2,0,4,1,0.0,0.0
WAW_TACE_1360.nii.gz,0.5,0,4,1,0.0,0.0
WAW_TACE_1369.nii.gz,0.15,1,0,0,1.0,1.0
WAW_TACE_1369.nii.gz,0.2,1,0,0,1.0,1.0
WAW_TACE_1369.nii.gz,0.5,1,0,0,1.0,1.0
WAW_TACE_1374.nii.gz,0.15,1,7,2,0.125,0.3333333333333333
WAW_TACE_1374.nii.gz,0.2,1,7,2,0.125,0.3333333333333333
WAW_TACE_1374.nii.gz,0.5,0,8,3,0.0,0.0
WAW_TACE_1379.nii.gz,0.15,0,4,1,0.0,0.0
WAW_TACE_1379.nii.gz,0.2,0,4,1,0.0,0.0
WAW_TACE_1379.nii.gz,0.5,0,4,1,0.0,0.0
WAW_TACE_1380.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1380.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1380.nii.gz,0.5,0,3,1,0.0,0.0
WAW_TACE_1385.nii.gz,0.15,0,5,1,0.0,0.0
WAW_TACE_1385.nii.gz,0.2,0,5,1,0.0,0.0
WAW_TACE_1385.nii.gz,0.5,0,5,1,0.0,0.0
WAW_TACE_1404.nii.gz,0.15,1,0,0,1.0,1.0
WAW_TACE_1404.nii.gz,0.2,1,0,0,1.0,1.0
WAW_TACE_1404.nii.gz,0.5,1,0,0,1.0,1.0
WAW_TACE_1437.nii.gz,0.15,2,0,0,1.0,1.0
WAW_TACE_1437.nii.gz,0.2,2,0,0,1.0,1.0
WAW_TACE_1437.nii.gz,0.5,2,0,0,1.0,1.0
WAW_TACE_1443.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
WAW_TACE_1443.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
WAW_TACE_1443.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
WAW_TACE_1452.nii.gz,0.15,1,13,0,0.07142857142857142,1.0
WAW_TACE_1452.nii.gz,0.2,1,13,0,0.07142857142857142,1.0
WAW_TACE_1452.nii.gz,0.5,1,13,0,0.07142857142857142,1.0
WAW_TACE_1457.nii.gz,0.15,1,6,0,0.14285714285714285,1.0
WAW_TACE_1457.nii.gz,0.2,1,6,0,0.14285714285714285,1.0
WAW_TACE_1457.nii.gz,0.5,0,7,1,0.0,0.0
WAW_TACE_1460.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1460.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1460.nii.gz,0.5,1,1,0,0.5,1.0
WAW_TACE_1462.nii.gz,0.15,1,1,0,0.5,1.0
WAW_TACE_1462.nii.gz,0.2,1,1,0,0.5,1.0
WAW_TACE_1462.nii.gz,0.5,1,1,0,0.5,1.0
WAW_TACE_1510.nii.gz,0.15,1,11,0,0.08333333333333333,1.0
WAW_TACE_1510.nii.gz,0.2,1,11,0,0.08333333333333333,1.0
WAW_TACE_1510.nii.gz,0.5,0,12,1,0.0,0.0
WAW_TACE_1517.nii.gz,0.15,1,6,0,0.14285714285714285,1.0
WAW_TACE_1517.nii.gz,0.2,1,6,0,0.14285714285714285,1.0
WAW_TACE_1517.nii.gz,0.5,0,7,1,0.0,0.0
WAW_TACE_1518.nii.gz,0.15,3,0,0,1.0,1.0
WAW_TACE_1518.nii.gz,0.2,3,0,0,1.0,1.0
WAW_TACE_1518.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
WAW_TACE_1540.nii.gz,0.15,1,11,0,0.08333333333333333,1.0
WAW_TACE_1540.nii.gz,0.2,1,11,0,0.08333333333333333,1.0
WAW_TACE_1540.nii.gz,0.5,0,12,1,0.0,0.0
